Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,178,2,12,48,14.391,435.293,16.4241,51.3051,97.473404
2018,5,178,2,12,48,14.798,435.73096,16.4242,51.3051,97.452095
2018,5,178,2,12,49,15.405,435.97296,16.4098,51.3051,97.487
2018,5,178,2,12,49,16.016,436.42603,16.4286,51.3051,97.452095
2018,5,178,2,12,50,16.426,436.731,16.4469,51.2787,97.452095
2018,5,178,2,12,50,16.831,437.97205,16.4261,51.2787,97.430695
2018,5,178,2,12,51,17.438,438.45,16.3995,51.2787,97.473404
2018,5,178,2,12,51,17.847,439.076,16.4116,51.2787,97.473404
2018,5,178,2,12,52,18.456,439.49097,16.3977,51.2787,97.473404
2018,5,178,2,12,52,19.063,439.478,16.3978,51.2787,97.473404
2018,5,178,2,12,53,19.469,439.735,16.4126,51.2787,97.473404
2018,5,178,2,12,53,19.877,440.313,16.4085,51.2787,97.452095
2018,5,178,2,12,54,20.684,440.59903,16.408,51.3051,97.452095
2018,5,178,2,12,55,21.094,441.18,16.3894,51.3051,97.452095
2018,5,178,2,12,55,21.499,441.41302,16.406,51.3051,97.452095
2018,5,178,2,12,56,22.106,441.93,16.4178,51.3051,97.473404
2018,5,178,2,12,56,22.512,443.09802,16.3996,51.3051,97.452095
2018,5,178,2,12,57,23.119,442.92102,16.3886,51.3051,97.4657
2018,5,178,2,12,57,23.526,443.53796,16.4051,51.3051,97.4443
2018,5,178,2,12,58,24.135,444.158,16.4045,51.3051,97.4443
2018,5,178,2,12,58,24.542,444.253,16.3914,51.2787,97.473404
2018,5,178,2,12,59,25.148,444.495,16.4021,51.2787,97.452095
2018,5,178,2,12,59,25.955,444.75098,16.3968,51.2787,97.452095
2018,5,178,2,13,0,26.161,445.14697,16.3887,51.2787,97.452095
2018,5,178,2,13,0,26.568,445.018,16.4226,51.2787,97.452095
2018,5,178,2,13,1,27.175,444.45703,16.4365,51.2787,97.473404
2018,5,178,2,13,1,27.583,444.63803,16.4055,51.2787,97.473404
2018,5,178,2,13,2,28.19,444.82498,16.3982,51.2787,97.452095
2018,5,178,2,13,2,28.599,444.635,16.3971,51.3051,97.452095
2018,5,178,2,13,3,29.206,444.80402,16.4002,51.3051,97.452095
2018,5,178,2,13,3,29.612,444.83902,16.3965,51.3051,97.487
2018,5,178,2,13,4,30.218,445.383,16.4116,51.3051,97.4657
