Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,6,190,1,15,32,66.224,453.47998,17.2518,40.044,97.6622
2018,6,190,1,15,32,66.629,454.182,17.2747,40.0802,97.6408
2018,6,190,1,15,33,67.234,455.204,17.3003,40.1164,97.6408
2018,6,190,1,15,33,67.64,455.01196,17.3261,40.152702,97.6408
2018,6,190,1,15,34,68.245,455.05,17.3436,40.170597,97.6758
2018,6,190,1,15,34,68.648,455.474,17.3499,40.170597,97.6544
2018,6,190,1,15,35,69.253,454.833,17.3576,40.207,97.6544
2018,6,190,1,15,35,69.659,454.932,17.371,40.225502,97.6544
2018,6,190,1,15,36,70.264,455.089,17.3791,40.2434,97.6408
2018,6,190,1,15,36,70.668,455.24103,17.3815,40.261898,97.6408
2018,6,190,1,15,37,71.476,456.05896,17.3956,40.2798,97.6408
2018,6,190,1,15,38,71.881,456.642,17.4181,40.3163,97.6408
2018,6,190,1,15,38,72.485,456.41296,17.4399,40.3349,97.6408
2018,6,190,1,15,39,73.296,456.37,17.4768,40.3894,97.6408
2018,6,190,1,15,40,73.908,456.739,17.4773,40.4081,97.6408
2018,6,190,1,15,40,74.311,456.398,17.4982,40.4447,97.6408
2018,6,190,1,15,41,74.916,456.093,17.5134,40.4814,97.6408
2018,6,190,1,15,41,75.321,456.11,17.5212,40.4994,97.6622
2018,6,190,1,15,42,75.925,456.053,17.5187,40.536198,97.6758
2018,6,190,1,15,42,76.329,455.849,17.5123,40.536198,97.6758
2018,6,190,1,15,43,76.935,455.681,17.5423,40.573,97.6408
2018,6,190,1,15,43,77.338,455.558,17.5547,40.573,97.6408
2018,6,190,1,15,44,77.942,456.904,17.5751,40.6098,97.6408
2018,6,190,1,15,44,78.548,458.12103,17.5918,40.6285,97.6408
2018,6,190,1,15,45,78.951,457.688,17.6074,40.6467,97.6408
2018,6,190,1,15,45,79.355,457.581,17.626,40.665398,97.6408
2018,6,190,1,15,46,79.963,457.169,17.6411,40.7024,97.6408
2018,6,190,1,15,46,80.368,456.703,17.6529,40.7206,97.6408
2018,6,190,1,15,47,80.973,456.528,17.6522,40.7576,97.6408
2018,6,190,1,15,47,81.577,456.211,17.6614,40.7764,97.6408
