Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
CO2><CO2ABS>9.297954,Kyle Wyche,Exp2018,02pxp2,NA,NA,20180626_161547,NA,NA,NA,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
