Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,177,5,12,46,7.088,536.9448,-999.0,50.57486,97.547226
2018,5,177,5,12,47,7.495,537.7373,-999.0,50.57486,97.547226
2018,5,177,5,12,47,8.103,538.0176,-999.0,50.57486,97.547226
2018,5,177,5,12,48,8.509,538.8418,-999.0,50.57486,97.547226
2018,5,177,5,12,48,9.118,539.4487,-999.0,50.57486,97.547226
2018,5,177,5,12,49,9.525,539.59784,-999.0,50.57486,97.547226
2018,5,177,5,12,49,10.134,540.6736,-999.0,50.57486,97.547226
2018,5,177,5,12,50,10.54,540.74774,-999.0,50.57486,97.547226
2018,5,177,5,12,50,11.147,540.4083,-999.0,50.57486,97.547226
2018,5,177,5,12,51,11.553,541.8817,-999.0,50.57486,97.547226
2018,5,177,5,12,51,12.161,543.5266,-999.0,50.57486,97.547226
2018,5,177,5,12,52,12.568,543.4275,-999.0,50.57486,97.547226
2018,5,177,5,12,52,13.179,544.0124,-999.0,50.57486,97.547226
2018,5,177,5,12,53,13.586,545.07214,-999.0,50.57486,97.547226
2018,5,177,5,12,53,14.191,527.5221,-999.0,50.57486,97.547226
2018,5,177,5,12,54,14.596,549.46844,-999.0,50.57486,97.547226
2018,5,177,5,12,54,15.2,568.99896,-999.0,50.57486,97.547226
2018,5,177,5,12,55,15.805,546.42975,-999.0,50.57486,97.547226
2018,5,177,5,12,55,16.209,545.7795,-999.0,50.57486,97.547226
2018,5,177,5,12,56,16.819,547.36487,-999.0,50.57486,97.547226
2018,5,177,5,12,56,17.224,547.9004,-999.0,50.57486,97.547226
2018,5,177,5,12,57,17.837,549.05505,-999.0,50.57486,97.547226
2018,5,177,5,12,57,18.242,549.9105,-999.0,50.57486,97.547226
2018,5,177,5,12,58,18.851,550.6204,-999.0,50.57486,97.547226
2018,5,177,5,12,58,19.256,552.3508,-999.0,50.57486,97.547226
2018,5,177,5,12,59,19.866,552.7976,-999.0,50.57486,97.547226
2018,5,177,5,12,59,20.274,553.55176,-999.0,50.57486,97.547226
2018,5,177,5,13,0,20.879,554.7934,-999.0,50.57486,97.547226
2018,5,177,5,13,0,21.287,554.57306,-999.0,50.57486,97.547226
2018,5,177,5,13,1,21.897,554.52924,-999.0,50.57486,97.547226
2018,5,177,5,13,1,22.303,555.2073,-999.0,50.57486,97.547226
2018,5,177,5,13,2,22.912,556.24817,-999.0,50.57486,97.547226
2018,5,177,5,13,3,23.318,556.77844,-999.0,50.57486,97.547226
2018,5,177,5,13,3,23.923,558.37726,-999.0,50.57486,97.547226
2018,5,177,5,13,4,24.331,559.27734,-999.0,50.57486,97.547226
2018,5,177,5,13,4,24.941,558.83215,-999.0,50.57486,97.547226
2018,5,177,5,13,5,25.35,559.8946,-999.0,50.57486,97.547226
2018,5,177,5,13,5,25.958,561.45483,-999.0,50.57486,97.547226
2018,5,177,5,13,6,26.365,562.61664,-999.0,50.57486,97.547226
2018,5,177,5,13,6,26.974,562.5933,-999.0,50.57486,97.547226
2018,5,177,5,13,7,27.581,562.57886,-999.0,50.57486,97.547226
2018,5,177,5,13,7,27.989,562.86475,-999.0,50.57486,97.547226
2018,5,177,5,13,8,28.596,563.57556,-999.0,50.57486,97.547226
2018,5,177,5,13,8,29.003,564.4432,-999.0,50.57486,97.547226
2018,5,177,5,13,9,29.611,564.95874,-999.0,50.57486,97.547226
2018,5,177,5,13,9,30.018,566.4695,-999.0,50.57486,97.547226
2018,5,177,5,13,10,30.628,567.95966,-999.0,50.57486,97.547226
2018,5,177,5,13,10,31.037,567.90344,-999.0,50.57486,97.547226
2018,5,177,5,13,11,31.645,567.9978,-999.0,50.57486,97.547226
2018,5,177,5,13,11,32.054,568.7428,-999.0,50.57486,97.547226
