Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,177,4,19,53,35.397,430.289,11.4542,51.3051,97.8607
2018,5,177,4,19,54,35.8,430.294,11.4347,51.2787,97.8607
2018,5,177,4,19,54,36.403,430.86502,11.4209,51.2787,97.8392
2018,5,177,4,19,55,37.006,431.017,11.4017,51.3051,97.8528
2018,5,177,4,19,56,37.615,430.87003,11.3875,51.3051,97.8528
2018,5,177,4,19,56,38.423,431.83398,11.3717,51.3051,97.8528
2018,5,177,4,19,57,39.031,431.55,11.3526,51.3051,97.8743
2018,5,177,4,19,57,39.437,431.643,11.3483,51.3051,97.8528
2018,5,177,4,19,58,40.043,431.292,11.3367,51.3051,97.8528
2018,5,177,4,19,59,40.45,431.098,11.31,51.252296,97.8528
2018,5,177,4,19,59,41.057,431.828,11.2981,51.252296,97.8607
2018,5,177,4,20,0,41.463,431.313,11.3096,51.252296,97.8392
2018,5,177,4,20,0,42.071,431.33795,11.3005,51.252296,97.8392
2018,5,177,4,20,1,42.678,432.409,11.2733,51.2787,97.8607
2018,5,177,4,20,1,43.084,432.258,11.2876,51.3051,97.8392
2018,5,177,4,20,2,43.49,432.272,11.2846,51.2787,97.8392
2018,5,177,4,20,2,44.103,432.04004,11.2653,51.2787,97.8607
2018,5,177,4,20,3,44.51,431.94397,11.2792,51.3051,97.8392
2018,5,177,4,20,3,45.116,432.139,11.2839,51.3051,97.8528
2018,5,177,4,20,4,45.524,431.624,11.2791,51.3051,97.8743
2018,5,177,4,20,4,46.133,432.328,11.2695,51.3051,97.8528
2018,5,177,4,20,5,46.739,432.962,11.2587,51.3051,97.8528
2018,5,177,4,20,5,47.346,432.83698,11.2547,51.3051,97.8528
2018,5,177,4,20,6,47.752,432.59702,11.2545,51.2787,97.8392
2018,5,177,4,20,6,48.159,432.3,11.2585,51.2787,97.8607
2018,5,177,4,20,7,48.766,432.979,11.2609,51.252296,97.8607
2018,5,177,4,20,7,49.172,433.257,11.2661,51.252296,97.8607
2018,5,177,4,20,8,49.779,433.89,11.2681,51.3051,97.8607
2018,5,177,4,20,8,50.186,434.519,11.2643,51.3051,97.8392
2018,5,177,4,20,9,50.796,433.646,11.2614,51.3051,97.8607
2018,5,177,4,20,9,51.202,433.824,11.2589,51.3051,97.8607
2018,5,177,4,20,10,51.809,434.543,11.2548,51.3051,97.8607
2018,5,177,4,20,11,52.616,434.75195,11.2512,51.3051,97.8607
2018,5,177,4,20,11,53.227,434.174,11.2626,51.3051,97.8743
2018,5,177,4,20,12,53.834,434.491,11.2514,51.3051,97.8743
2018,5,177,4,20,12,54.24,435.83398,11.2635,51.3051,97.831406
2018,5,177,4,20,13,54.847,435.91498,11.2576,51.2787,97.831406
2018,5,177,4,20,13,55.254,434.69904,11.2572,51.2787,97.8743
2018,5,177,4,20,14,55.86,434.722,11.2536,51.3051,97.8528
2018,5,177,4,20,14,56.266,434.82397,11.2403,51.3051,97.8607
2018,5,177,4,20,15,56.873,434.84302,11.2467,51.2787,97.8607
2018,5,177,4,20,16,57.681,435.34796,11.2528,51.2787,97.8607
2018,5,177,4,20,16,57.886,435.522,11.2438,51.3051,97.8528
2018,5,177,4,20,17,58.493,435.19202,11.2293,51.3051,97.8607
2018,5,177,4,20,17,58.899,435.11398,11.2287,51.3051,97.8607
2018,5,177,4,20,18,59.505,435.313,11.2397,51.3051,97.8607
2018,5,177,4,20,18,59.911,435.67102,11.2435,51.3051,97.8528
