Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,177,4,5,33,6.845,492.06982,-999.0,50.549057,97.805145
2018,5,177,4,5,34,7.447,491.2011,-999.0,50.549057,97.805145
2018,5,177,4,5,34,7.857,496.01837,-999.0,50.549057,97.805145
2018,5,177,4,5,35,8.463,497.2431,-999.0,50.549057,97.805145
2018,5,177,4,5,35,8.867,497.3368,-999.0,50.57486,97.805145
2018,5,177,4,5,36,9.473,497.2263,-999.0,50.57486,97.805145
2018,5,177,4,5,36,10.079,496.288,-999.0,50.57486,97.805145
2018,5,177,4,5,37,10.483,496.16418,-999.0,50.57486,97.805145
2018,5,177,4,5,37,11.089,497.4027,-999.0,50.57486,97.805145
2018,5,177,4,5,38,11.493,497.0189,-999.0,50.57486,97.805145
2018,5,177,4,5,39,12.099,495.97964,-999.0,50.57486,97.805145
2018,5,177,4,5,39,12.502,496.4775,-999.0,50.57486,97.78398
2018,5,177,4,5,40,13.107,497.35284,-999.0,50.549057,97.805145
2018,5,177,4,5,40,13.513,522.8346,-999.0,50.549057,97.805145
2018,5,177,4,5,41,14.118,477.87714,-999.0,50.549057,97.805145
2018,5,177,4,5,41,14.522,454.67505,-999.0,50.549057,97.805145
2018,5,177,4,5,42,15.127,501.4803,-999.0,50.57486,97.805145
2018,5,177,4,5,42,15.532,504.9203,-999.0,50.57486,97.805145
2018,5,177,4,5,43,16.137,505.56586,-999.0,50.57486,97.805145
2018,5,177,4,5,43,16.744,505.2987,-999.0,50.57486,97.805145
2018,5,177,4,5,44,17.146,505.0606,-999.0,50.57486,97.805145
2018,5,177,4,5,44,17.75,504.71786,-999.0,50.57486,97.805145
2018,5,177,4,5,45,18.155,505.10443,-999.0,50.549057,97.805145
2018,5,177,4,5,45,18.761,506.2344,-999.0,50.549057,97.805145
2018,5,177,4,5,46,19.164,506.8843,-999.0,50.549057,97.805145
2018,5,177,4,5,46,19.768,507.11603,-999.0,50.549057,97.805145
2018,5,177,4,5,47,20.171,508.11743,-999.0,50.57486,97.805145
2018,5,177,4,5,47,20.776,508.97742,-999.0,50.57486,97.78398
2018,5,177,4,5,48,21.179,510.1158,-999.0,50.57486,97.805145
2018,5,177,4,5,48,21.784,510.42102,-999.0,50.57486,97.805145
2018,5,177,4,5,49,22.189,510.75668,-999.0,50.549057,97.805145
2018,5,177,4,5,49,22.792,512.6731,-999.0,50.549057,97.78398
2018,5,177,4,5,50,23.196,513.88007,-999.0,50.549057,97.805145
2018,5,177,4,5,50,23.8,514.70355,-999.0,50.549057,97.805145
2018,5,177,4,5,51,24.405,516.38367,-999.0,50.57486,97.805145
2018,5,177,4,5,51,24.808,517.6105,-999.0,50.57486,97.805145
2018,5,177,4,5,52,25.412,516.2348,-999.0,50.57486,97.805145
2018,5,177,4,5,52,25.815,516.4181,-999.0,50.57486,97.805145
2018,5,177,4,5,53,26.419,517.4872,-999.0,50.57486,97.805145
2018,5,177,4,5,53,26.823,518.0937,-999.0,50.57486,97.805145
2018,5,177,4,5,54,27.427,519.2968,-999.0,50.57486,97.805145
2018,5,177,4,5,54,27.832,519.86725,-999.0,50.549057,97.805145
2018,5,177,4,5,55,28.437,519.5227,-999.0,50.549057,97.78398
2018,5,177,4,5,55,28.84,520.3223,-999.0,50.549057,97.805145
2018,5,177,4,5,56,29.442,522.19574,-999.0,50.549057,97.805145
2018,5,177,4,5,56,29.845,523.45404,-999.0,50.57486,97.805145
2018,5,177,4,5,57,30.448,524.4304,-999.0,50.57486,97.805145
2018,5,177,4,5,57,31.052,526.1761,-999.0,50.57486,97.805145
