Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Brooklynn Davis,SoilResp2018,15p2,16.2,NA,20180628_150714,-72.1891587,42.53627513,326.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
