Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,3,38,16,40.704,411.13702,12.634,51.3051,97.3703
2018,5,176,3,38,16,41.106,410.62103,12.5912,51.3051,97.3703
2018,5,176,3,38,17,41.71,410.925,12.5816,51.3051,97.34901
2018,5,176,3,38,17,42.113,411.92798,12.5817,51.2787,97.3703
2018,5,176,3,38,18,42.717,413.324,12.5932,51.2787,97.34901
2018,5,176,3,38,18,43.321,413.85004,12.6021,51.2787,97.356705
2018,5,176,3,38,19,43.723,415.002,12.6095,51.2787,97.356705
2018,5,176,3,38,19,44.126,415.267,12.6222,51.2787,97.3703
2018,5,176,3,38,20,44.731,415.01498,12.6568,51.2787,97.3917
2018,5,176,3,38,20,45.336,414.926,12.6758,51.2787,97.3703
2018,5,176,3,38,21,45.738,414.35602,12.6564,51.2787,97.3917
2018,5,176,3,38,21,46.342,413.79095,12.6443,51.2787,97.3917
2018,5,176,3,38,22,46.745,412.466,12.6223,51.3051,97.3703
2018,5,176,3,38,22,47.35,412.10098,12.5715,51.3051,97.3703
2018,5,176,3,38,23,47.753,411.76904,12.5207,51.3051,97.3917
2018,5,176,3,38,23,48.363,411.278,12.4938,51.3051,97.34901
2018,5,176,3,38,24,48.767,411.70102,12.4707,51.3051,97.34901
2018,5,176,3,38,24,49.372,412.78702,12.4368,51.3051,97.3703
2018,5,176,3,38,25,49.777,414.048,12.4406,51.2787,97.34901
2018,5,176,3,38,25,50.381,414.589,12.4593,51.2787,97.3703
2018,5,176,3,38,26,50.786,415.028,12.4612,51.2787,97.34901
2018,5,176,3,38,26,51.389,415.71802,12.4513,51.2787,97.356705
2018,5,176,3,38,27,51.994,416.15503,12.4518,51.2787,97.356705
2018,5,176,3,38,27,52.399,416.055,12.4573,51.2787,97.3917
2018,5,176,3,38,28,53.003,415.416,12.4794,51.2787,97.3703
2018,5,176,3,38,28,53.408,415.208,12.4822,51.2787,97.3917
2018,5,176,3,38,29,54.013,416.18597,12.4882,51.2787,97.3917
2018,5,176,3,38,29,54.417,416.34796,12.5319,51.2787,97.3703
2018,5,176,3,38,30,55.021,415.91904,12.5862,51.3051,97.3703
2018,5,176,3,38,30,55.424,416.55698,12.6148,51.3051,97.3703
2018,5,176,3,38,31,56.029,417.55402,12.6209,51.3051,97.3703
2018,5,176,3,38,31,56.432,417.85895,12.6547,51.2787,97.3277
2018,5,176,3,38,32,57.035,417.897,12.6819,51.2787,97.34901
2018,5,176,3,38,32,57.438,417.70203,12.6995,51.2787,97.3703
2018,5,176,3,38,33,58.041,417.64496,12.7225,51.2787,97.3703
2018,5,176,3,38,34,58.645,417.92102,12.7522,51.2787,97.3781
2018,5,176,3,38,34,59.047,418.07898,12.7675,51.2787,97.3781
2018,5,176,3,38,35,59.652,418.376,12.7722,51.2787,97.356705
2018,5,176,3,38,35,60.055,418.593,12.7921,51.2787,97.356705
2018,5,176,3,38,36,60.657,418.428,12.8147,51.2787,97.3781
2018,5,176,3,38,36,61.26,418.615,12.8249,51.3051,97.3781
2018,5,176,3,38,37,61.665,418.718,12.8462,51.3051,97.3781
2018,5,176,3,38,37,62.068,419.08798,12.873,51.3051,97.3703
2018,5,176,3,38,38,62.67,419.043,12.8896,51.3051,97.3703
2018,5,176,3,38,38,63.274,419.05597,12.8966,51.3051,97.3703
2018,5,176,3,38,39,63.678,419.63,12.9056,51.3051,97.34901
2018,5,176,3,38,39,64.282,420.008,12.9267,51.2787,97.34901
2018,5,176,3,38,40,64.684,419.60602,12.9386,51.2787,97.3703
2018,5,176,3,38,40,65.087,419.49902,12.9563,51.2787,97.356705
2018,5,176,3,38,41,65.691,420.003,12.9777,51.2787,97.356705
2018,5,176,3,38,41,66.296,420.652,12.9968,51.2787,97.356705
2018,5,176,3,38,42,66.698,420.701,13.0097,51.2787,97.3703
2018,5,176,3,38,42,67.301,420.18896,13.0227,51.2787,97.356705
2018,5,176,3,38,43,67.704,420.656,13.05,51.2787,97.356705
2018,5,176,3,38,43,68.308,420.885,13.0626,51.2787,97.3703
2018,5,176,3,38,44,68.712,420.534,13.0546,51.2787,97.3703
2018,5,176,3,38,44,69.317,420.52997,13.0773,51.3051,97.3917
2018,5,176,3,38,45,69.721,421.04303,13.105,51.3051,97.3703
2018,5,176,3,38,45,70.328,421.09198,13.1212,51.3051,97.3703
2018,5,176,3,38,46,70.732,420.676,13.1174,51.3051,97.3703
2018,5,176,3,38,46,71.336,420.74896,13.121,51.3051,97.3703
2018,5,176,3,38,47,71.74,421.277,13.1504,51.2787,97.3703
2018,5,176,3,38,47,72.343,421.87698,13.1653,51.2787,97.34901
2018,5,176,3,38,48,72.948,421.835,13.1854,51.2787,97.34901
2018,5,176,3,38,48,73.351,421.52402,13.1968,51.2787,97.3703
2018,5,176,3,38,49,73.955,421.743,13.1906,51.2787,97.3703
2018,5,176,3,38,49,74.358,422.254,13.2045,51.2787,97.3703
2018,5,176,3,38,50,74.962,422.73596,13.2234,51.2787,97.3703
2018,5,176,3,38,50,75.365,422.852,13.2356,51.2787,97.3703
2018,5,176,3,38,51,75.969,422.94202,13.2492,51.2787,97.3703
2018,5,176,3,38,51,76.371,422.78702,13.2605,51.2787,97.3703
2018,5,176,3,38,52,76.976,422.785,13.2759,51.3051,97.3917
2018,5,176,3,38,52,77.381,423.096,13.288,51.3051,97.3703
2018,5,176,3,38,53,77.987,423.01697,13.2935,51.3051,97.384
2018,5,176,3,38,53,78.39,423.01898,13.2986,51.3051,97.384
2018,5,176,3,38,54,78.994,422.927,13.309,51.2787,97.34901
2018,5,176,3,38,54,79.598,423.16898,13.3095,51.2787,97.3703
2018,5,176,3,38,55,80.0,423.78998,13.3263,51.2787,97.34901
2018,5,176,3,38,55,80.604,423.406,13.3382,51.2787,97.34901
2018,5,176,3,38,56,81.007,423.882,13.3424,51.2787,97.34901
2018,5,176,3,38,56,81.612,424.143,13.3364,51.2787,97.3703
2018,5,176,3,38,57,82.016,424.31302,13.3516,51.2787,97.3703
2018,5,176,3,38,58,82.621,424.58603,13.3777,51.2787,97.3703
2018,5,176,3,38,58,83.224,424.44604,13.3851,51.2787,97.3703
2018,5,176,3,38,59,83.627,424.903,13.3891,51.3051,97.3703
2018,5,176,3,38,59,84.231,425.09097,13.3974,51.3051,97.3626
2018,5,176,3,39,0,84.634,424.92297,13.4029,51.3051,97.405304
2018,5,176,3,39,0,85.237,425.28198,13.424,51.3051,97.384
2018,5,176,3,39,1,85.64,424.38696,13.4342,51.3051,97.384
2018,5,176,3,39,1,86.243,424.062,13.444,51.2787,97.3626
2018,5,176,3,39,2,86.646,425.033,13.4502,51.2787,97.3626
2018,5,176,3,39,2,87.449,424.48,13.4486,51.2787,97.3703
2018,5,176,3,39,3,87.652,424.63397,13.4554,51.252296,97.3703
2018,5,176,3,39,3,88.255,425.025,13.4618,51.252296,97.3703
2018,5,176,3,39,4,88.659,424.818,13.4742,51.2787,97.3703
2018,5,176,3,39,4,89.262,424.956,13.4823,51.2787,97.3917
2018,5,176,3,39,5,89.665,425.62698,13.5066,51.2787,97.34901
2018,5,176,3,39,5,90.269,425.874,13.5148,51.2787,97.3703
2018,5,176,3,39,6,90.872,425.72998,13.5167,51.2787,97.3703
2018,5,176,3,39,6,91.276,426.158,13.5332,51.3051,97.3703
2018,5,176,3,39,7,91.878,425.956,13.5401,51.3051,97.3703
2018,5,176,3,39,7,92.283,426.276,13.5451,51.3051,97.3703
2018,5,176,3,39,8,92.888,426.734,13.5693,51.3051,97.3626
2018,5,176,3,39,8,93.292,426.519,13.5594,51.3051,97.3626
2018,5,176,3,39,9,93.896,426.548,13.5461,51.2787,97.3703
2018,5,176,3,39,9,94.302,426.60098,13.5608,51.2787,97.3703
2018,5,176,3,39,10,94.905,426.099,13.5816,51.2787,97.3703
2018,5,176,3,39,10,95.31,426.31104,13.5887,51.2787,97.3703
2018,5,176,3,39,11,95.916,425.918,13.5935,51.2787,97.3703
2018,5,176,3,39,11,96.32,425.13098,13.5982,51.2787,97.3703
2018,5,176,3,39,12,96.924,426.425,13.586,51.2787,97.3917
2018,5,176,3,39,12,97.529,427.88904,13.5904,51.2787,97.3703
2018,5,176,3,39,13,97.933,428.25098,13.5964,51.3051,97.3703
2018,5,176,3,39,13,98.537,428.25397,13.6142,51.3051,97.3703
2018,5,176,3,39,14,98.94,428.04102,13.6206,51.3051,97.3703
2018,5,176,3,39,14,99.546,428.451,13.6337,51.3051,97.34901
2018,5,176,3,39,15,99.948,428.164,13.6416,51.3051,97.3703
2018,5,176,3,39,15,100.551,427.154,13.637,51.3051,97.3917
2018,5,176,3,39,16,100.957,427.878,13.6476,51.3051,97.3277
2018,5,176,3,39,16,101.562,428.472,13.6459,51.3051,97.34901
2018,5,176,3,39,17,102.165,428.90503,13.6594,51.3051,97.3703
2018,5,176,3,39,17,102.568,428.84796,13.6729,51.2787,97.3703
2018,5,176,3,39,18,103.173,428.801,13.6752,51.252296,97.3703
2018,5,176,3,39,18,103.575,429.189,13.6812,51.252296,97.3703
2018,5,176,3,39,19,104.18,428.842,13.6886,51.252296,97.3703
2018,5,176,3,39,19,104.582,428.899,13.6929,51.2787,97.3917
2018,5,176,3,39,20,105.187,429.52,13.7039,51.3051,97.3703
2018,5,176,3,39,20,105.591,429.77902,13.7124,51.3051,97.3703
2018,5,176,3,39,21,106.195,429.917,13.7133,51.3051,97.3703
2018,5,176,3,39,21,106.598,430.01498,13.7154,51.3051,97.3703
2018,5,176,3,39,22,107.404,430.149,13.7269,51.3051,97.3917
2018,5,176,3,39,23,108.213,430.119,13.7485,51.3051,97.3703
2018,5,176,3,39,24,108.615,430.70898,13.7483,51.2787,97.34901
2018,5,176,3,39,24,109.217,430.669,13.7552,51.2787,97.3703
2018,5,176,3,39,25,109.82,430.46298,13.7559,51.2787,97.34901
2018,5,176,3,39,25,110.224,430.28598,13.758,51.252296,97.34901
2018,5,176,3,39,26,110.827,430.74496,13.7739,51.252296,97.34901
2018,5,176,3,39,26,111.232,431.11,13.7841,51.2787,97.3703
2018,5,176,3,39,27,111.838,431.05502,13.7999,51.2787,97.3703
2018,5,176,3,39,27,112.241,431.36703,13.7962,51.2787,97.3703
2018,5,176,3,39,28,112.848,430.98697,13.822,51.2787,97.3703
2018,5,176,3,39,28,113.25,430.036,13.814,51.2787,97.3917
2018,5,176,3,39,29,113.856,430.872,13.8143,51.3051,97.3703
2018,5,176,3,39,29,114.26,431.317,13.8234,51.3051,97.3703
2018,5,176,3,39,30,114.866,431.064,13.8064,51.3051,97.3917
2018,5,176,3,39,30,115.271,432.00104,13.8289,51.3051,97.34901
2018,5,176,3,39,31,115.877,431.77,13.8533,51.2787,97.3703
2018,5,176,3,39,31,116.282,431.27,13.8569,51.2787,97.3703
2018,5,176,3,39,32,116.889,431.89804,13.8508,51.2787,97.34901
2018,5,176,3,39,32,117.293,432.03003,13.8473,51.252296,97.3703
2018,5,176,3,39,33,117.898,431.82,13.8565,51.252296,97.3703
2018,5,176,3,39,33,118.504,432.065,13.8531,51.2787,97.3917
2018,5,176,3,39,34,118.908,432.411,13.8529,51.2787,97.3917
2018,5,176,3,39,34,119.513,432.33398,13.862,51.2787,97.3917
2018,5,176,3,39,35,119.917,433.031,13.8625,51.3051,97.3703
2018,5,176,3,39,35,120.522,432.802,13.8692,51.2787,97.3917
2018,5,176,3,39,36,120.997,432.89496,13.8938,51.2787,97.3703
2018,5,176,3,39,36,121.4,433.132,13.8961,51.3051,97.3703
2018,5,176,3,39,37,122.005,432.94904,13.8883,51.3051,97.3703
2018,5,176,3,39,37,122.608,432.80902,13.8944,51.3051,97.384
2018,5,176,3,39,38,123.013,433.09204,13.9164,51.2787,97.34901
2018,5,176,3,39,39,123.619,434.02402,13.9169,51.2787,97.3277
2018,5,176,3,39,39,124.026,433.88,13.9073,51.2787,97.34901
2018,5,176,3,39,40,124.632,433.427,13.9113,51.2787,97.3703
