Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,3,55,4,72.071,412.30502,12.8906,51.252296,97.424805
2018,5,176,3,55,4,72.474,410.664,12.7957,51.252296,97.397606
2018,5,176,3,55,5,73.077,409.97003,12.7168,51.252296,97.384
2018,5,176,3,55,5,73.48,410.25803,12.6481,51.2787,97.384
2018,5,176,3,55,6,74.083,410.11398,12.5935,51.2787,97.405304
2018,5,176,3,55,6,74.485,410.888,12.5729,51.2787,97.384
2018,5,176,3,55,7,75.088,411.207,12.5313,51.2787,97.384
2018,5,176,3,55,7,75.49,410.531,12.4892,51.3051,97.405304
2018,5,176,3,55,8,76.093,410.445,12.4724,51.3051,97.384
2018,5,176,3,55,8,76.498,410.52097,12.4459,51.3051,97.384
2018,5,176,3,55,9,77.102,410.004,12.4106,51.3051,97.384
2018,5,176,3,55,9,77.705,409.80902,12.3689,51.3051,97.384
2018,5,176,3,55,10,78.11,410.52496,12.3459,51.3051,97.3626
2018,5,176,3,55,10,78.715,409.98102,12.3217,51.2787,97.384
2018,5,176,3,55,11,79.119,409.38,12.2908,51.2787,97.3626
2018,5,176,3,55,11,79.724,409.72803,12.2599,51.2787,97.384
2018,5,176,3,55,12,80.33,409.88696,12.2348,51.2787,97.384
2018,5,176,3,55,12,80.734,409.74698,12.2091,51.2787,97.384
2018,5,176,3,55,13,81.337,410.01898,12.1989,51.2787,97.405304
2018,5,176,3,55,13,81.74,410.40198,12.19,51.2787,97.384
2018,5,176,3,55,14,82.144,410.506,12.1859,51.2787,97.405304
2018,5,176,3,55,14,82.749,411.599,12.2095,51.2787,97.405304
2018,5,176,3,55,15,83.353,413.29004,12.2471,51.3051,97.405304
2018,5,176,3,55,16,83.957,413.838,12.2697,51.3051,97.384
2018,5,176,3,55,16,84.361,414.655,12.2679,51.3051,97.405304
2018,5,176,3,55,16,84.765,415.446,12.2939,51.3051,97.384
2018,5,176,3,55,17,85.369,415.88702,12.3249,51.3051,97.384
2018,5,176,3,55,17,85.773,418.067,12.3629,51.3051,97.384
2018,5,176,3,55,18,86.377,420.01602,12.4193,51.2787,97.3626
2018,5,176,3,55,18,86.78,420.83502,12.4786,51.2787,97.384
2018,5,176,3,55,19,87.385,421.89203,12.537,51.2787,97.34901
2018,5,176,3,55,20,87.787,422.13,12.5966,51.2787,97.34901
2018,5,176,3,55,20,88.393,421.86398,12.6585,51.2787,97.3917
2018,5,176,3,55,21,88.797,421.82397,12.7366,51.2787,97.405304
2018,5,176,3,55,21,89.401,422.13202,12.8199,51.2787,97.384
2018,5,176,3,55,22,89.806,422.094,12.8813,51.3051,97.405304
2018,5,176,3,55,22,90.411,421.943,12.9433,51.3051,97.405304
2018,5,176,3,55,23,91.015,422.10303,13.0021,51.3051,97.384
2018,5,176,3,55,23,91.419,421.942,13.0551,51.3051,97.384
2018,5,176,3,55,24,92.022,421.85797,13.1242,51.3051,97.384
2018,5,176,3,55,24,92.425,422.34198,13.212,51.3051,97.384
2018,5,176,3,55,25,93.028,422.508,13.2839,51.2787,97.3626
2018,5,176,3,55,25,93.631,421.75998,13.3454,51.2787,97.3626
2018,5,176,3,55,26,94.035,422.14798,13.4229,51.2787,97.384
2018,5,176,3,55,26,94.438,422.538,13.4889,51.2787,97.384
2018,5,176,3,55,27,95.041,422.35397,13.5371,51.2787,97.3917
2018,5,176,3,55,27,95.444,422.22296,13.5945,51.2787,97.3917
2018,5,176,3,55,28,96.05,422.463,13.6496,51.2787,97.384
2018,5,176,3,55,28,96.653,421.97498,13.7086,51.2787,97.384
2018,5,176,3,55,29,97.057,421.026,13.7605,51.3051,97.405304
2018,5,176,3,55,29,97.66,421.76202,13.816,51.3051,97.405304
2018,5,176,3,55,30,98.264,422.09702,13.8579,51.3051,97.405304
2018,5,176,3,55,30,98.668,422.379,13.9095,51.3051,97.384
2018,5,176,3,55,31,99.072,422.716,13.9631,51.3051,97.384
2018,5,176,3,55,31,99.677,422.56598,14.0097,51.3051,97.384
2018,5,176,3,55,32,100.282,422.829,14.075,51.3051,97.3626
2018,5,176,3,55,32,100.687,423.08304,14.1384,51.2787,97.3626
2018,5,176,3,55,33,101.29,423.279,14.1874,51.2787,97.384
2018,5,176,3,55,33,101.694,423.125,14.2354,51.2787,97.384
2018,5,176,3,55,34,102.298,422.46097,14.2878,51.2787,97.384
2018,5,176,3,55,34,102.701,422.33902,14.3371,51.2787,97.384
2018,5,176,3,55,35,103.306,422.463,14.3818,51.2787,97.384
2018,5,176,3,55,35,103.711,422.50098,14.4162,51.2787,97.384
2018,5,176,3,55,36,104.315,422.83704,14.4623,51.2787,97.384
2018,5,176,3,55,36,104.719,422.51898,14.4994,51.3051,97.405304
2018,5,176,3,55,37,105.322,422.51602,14.5344,51.3051,97.405304
2018,5,176,3,55,37,105.727,423.05902,14.5789,51.3051,97.384
2018,5,176,3,55,38,106.333,423.06702,14.6114,51.3051,97.384
2018,5,176,3,55,38,106.737,422.87695,14.6603,51.3051,97.4189
2018,5,176,3,55,39,107.341,423.339,14.7151,51.3051,97.384
2018,5,176,3,55,40,107.946,423.661,14.7378,51.3051,97.384
2018,5,176,3,55,40,108.349,423.281,14.7955,51.2787,97.384
2018,5,176,3,55,40,108.754,422.435,14.8371,51.2787,97.384
2018,5,176,3,55,41,109.359,422.68903,14.8575,51.2787,97.3626
2018,5,176,3,55,41,109.763,423.08304,14.8994,51.2787,97.384
2018,5,176,3,55,42,110.368,422.699,14.9373,51.2787,97.384
2018,5,176,3,55,43,110.973,422.31998,14.9573,51.2787,97.405304
2018,5,176,3,55,43,111.375,422.549,14.9964,51.2787,97.384
2018,5,176,3,55,44,111.979,423.04303,15.0273,51.2787,97.405304
2018,5,176,3,55,44,112.382,423.065,15.0543,51.2787,97.405304
2018,5,176,3,55,45,112.988,422.397,15.0931,51.2787,97.405304
2018,5,176,3,55,45,113.393,423.05798,15.1337,51.3051,97.384
2018,5,176,3,55,46,113.998,423.08405,15.1691,51.3051,97.384
2018,5,176,3,55,46,114.404,422.78198,15.197,51.3051,97.397606
2018,5,176,3,55,47,115.008,422.797,15.2313,51.3051,97.384
2018,5,176,3,55,47,115.412,422.724,15.2765,51.3051,97.3626
2018,5,176,3,55,48,116.017,423.35602,15.2835,51.252296,97.384
2018,5,176,3,55,48,116.423,424.12903,15.3051,51.252296,97.3626
2018,5,176,3,55,49,117.028,423.315,15.3442,51.2787,97.384
2018,5,176,3,55,49,117.431,422.97803,15.3868,51.2787,97.3626
2018,5,176,3,55,50,118.036,423.11002,15.4066,51.2787,97.405304
2018,5,176,3,55,50,118.642,423.447,15.432,51.252296,97.384
2018,5,176,3,55,51,119.047,423.36102,15.453,51.252296,97.384
2018,5,176,3,55,51,119.653,422.937,15.4837,51.2787,97.384
2018,5,176,3,55,52,120.057,423.11304,15.5132,51.3051,97.384
2018,5,176,3,55,52,120.662,423.64502,15.5288,51.3051,97.405304
2018,5,176,3,55,53,121.065,424.258,15.5798,51.3051,97.384
2018,5,176,3,55,53,121.671,424.24503,15.6177,51.3051,97.384
2018,5,176,3,55,54,122.282,424.06802,15.62,51.3051,97.384
2018,5,176,3,55,54,122.684,424.104,15.6419,51.3051,97.3626
2018,5,176,3,55,55,123.287,424.22797,15.6678,51.2787,97.3626
2018,5,176,3,55,55,123.69,424.195,15.7046,51.2787,97.384
2018,5,176,3,55,56,124.293,423.6,15.7372,51.2787,97.3703
2018,5,176,3,55,56,124.697,423.461,15.7577,51.2787,97.3703
2018,5,176,3,55,57,125.301,424.195,15.7768,51.2787,97.3917
2018,5,176,3,55,57,125.705,424.62003,15.7938,51.2787,97.3703
2018,5,176,3,55,58,126.309,423.664,15.8231,51.2787,97.3917
2018,5,176,3,55,58,126.711,423.594,15.8573,51.2787,97.3917
2018,5,176,3,55,59,127.317,424.25696,15.8831,51.3051,97.384
2018,5,176,3,56,0,127.919,424.077,15.897,51.3051,97.384
2018,5,176,3,56,0,128.325,424.32196,15.925,51.3051,97.405304
2018,5,176,3,56,0,128.728,424.932,15.9552,51.3051,97.384
2018,5,176,3,56,1,129.333,425.005,15.9735,51.3051,97.384
2018,5,176,3,56,1,129.736,425.00198,16.0182,51.3051,97.384
2018,5,176,3,56,2,130.342,425.14703,16.0307,51.2787,97.384
2018,5,176,3,56,2,130.745,424.80698,16.0539,51.2787,97.3626
2018,5,176,3,56,3,131.351,424.096,16.0641,51.2787,97.384
2018,5,176,3,56,4,131.955,424.151,16.0861,51.2787,97.384
2018,5,176,3,56,4,132.36,424.52502,16.1279,51.2787,97.384
2018,5,176,3,56,5,132.963,425.25903,16.1512,51.2787,97.384
2018,5,176,3,56,5,133.366,425.11102,16.1655,51.2787,97.405304
2018,5,176,3,56,6,133.968,424.935,16.1929,51.2787,97.384
2018,5,176,3,56,6,134.373,424.673,16.2102,51.2787,97.384
2018,5,176,3,56,7,134.984,425.036,16.2259,51.3051,97.384
2018,5,176,3,56,7,135.389,425.36502,16.2434,51.3051,97.384
2018,5,176,3,56,8,135.998,425.491,16.2513,51.3051,97.405304
2018,5,176,3,56,8,136.403,425.699,16.2793,51.3051,97.384
2018,5,176,3,56,9,137.006,425.15103,16.3055,51.3051,97.384
2018,5,176,3,56,9,137.411,425.57,16.3336,51.3051,97.3626
2018,5,176,3,56,10,138.016,425.881,16.3484,51.2787,97.3626
2018,5,176,3,56,10,138.419,425.84998,16.359,51.2787,97.384
2018,5,176,3,56,11,139.023,425.421,16.3881,51.2787,97.3626
2018,5,176,3,56,11,139.626,425.575,16.3964,51.2787,97.3626
2018,5,176,3,56,12,140.032,425.769,16.4061,51.2787,97.384
2018,5,176,3,56,12,140.635,424.61398,16.4299,51.2787,97.405304
2018,5,176,3,56,13,141.039,425.683,16.4555,51.3051,97.384
2018,5,176,3,56,13,141.646,426.42102,16.4615,51.2787,97.405304
2018,5,176,3,56,14,142.052,425.769,16.4943,51.2787,97.384
2018,5,176,3,56,14,142.655,425.33203,16.5244,51.3051,97.384
2018,5,176,3,56,15,143.059,425.64102,16.5347,51.3051,97.384
2018,5,176,3,56,15,143.664,425.988,16.5481,51.3051,97.384
2018,5,176,3,56,16,144.269,426.26703,16.5579,51.3051,97.384
2018,5,176,3,56,16,144.672,425.75497,16.5711,51.2787,97.384
2018,5,176,3,56,17,145.278,425.88,16.6009,51.2787,97.3626
2018,5,176,3,56,17,145.682,426.494,16.6157,51.2787,97.384
2018,5,176,3,56,18,146.287,427.075,16.6292,51.2787,97.3626
2018,5,176,3,56,18,146.691,426.98798,16.6384,51.2787,97.384
2018,5,176,3,56,19,147.296,426.795,16.6594,51.2787,97.384
2018,5,176,3,56,20,147.901,426.41403,16.669,51.2787,97.405304
2018,5,176,3,56,20,148.304,426.377,16.7101,51.2787,97.384
2018,5,176,3,56,20,148.706,426.537,16.7361,51.2787,97.384
2018,5,176,3,56,21,149.31,426.66998,16.7271,51.2787,97.384
2018,5,176,3,56,21,149.715,426.26498,16.73,51.2787,97.384
2018,5,176,3,56,22,150.318,426.46698,16.7484,51.3051,97.384
2018,5,176,3,56,22,150.723,427.01105,16.7773,51.3051,97.3626
2018,5,176,3,56,23,151.326,427.024,16.7899,51.3051,97.384
2018,5,176,3,56,23,151.731,427.236,16.8154,51.3051,97.3626
2018,5,176,3,56,24,152.399,426.80896,16.822,51.2787,97.384
2018,5,176,3,56,25,153.003,426.872,16.8206,51.2787,97.384
