Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,3,29,57,32.017,434.2554,-999.0,50.57486,97.048676
2018,5,176,3,29,58,32.627,435.07623,-999.0,50.60057,97.048676
2018,5,176,3,29,58,33.035,434.80075,-999.0,50.60057,97.048676
2018,5,176,3,29,59,33.643,435.43988,-999.0,50.60057,97.048676
2018,5,176,3,29,59,34.051,436.3459,-999.0,50.57486,97.048676
2018,5,176,3,30,0,34.659,436.38425,-999.0,50.57486,97.048676
2018,5,176,3,30,0,35.064,437.4985,-999.0,50.57486,97.048676
2018,5,176,3,30,1,35.671,438.15872,-999.0,50.57486,97.048676
2018,5,176,3,30,1,36.076,437.0685,-999.0,50.60057,97.048676
2018,5,176,3,30,2,36.684,436.8634,-999.0,50.60057,97.048676
2018,5,176,3,30,2,37.091,437.2276,-999.0,50.60057,97.0352
2018,5,176,3,30,3,37.701,438.14417,-999.0,50.60057,97.0352
2018,5,176,3,30,3,38.107,437.9843,-999.0,50.57486,97.0352
2018,5,176,3,30,4,38.714,437.47144,-999.0,50.57486,97.0352
2018,5,176,3,30,4,39.321,437.84424,-999.0,50.57486,97.048676
2018,5,176,3,30,5,39.73,438.73325,-999.0,50.57486,97.048676
2018,5,176,3,30,5,40.337,438.5952,-999.0,50.60057,97.06966
2018,5,176,3,30,6,40.744,438.39496,-999.0,50.60057,97.0352
2018,5,176,3,30,6,41.355,438.33005,-999.0,50.57486,97.0352
2018,5,176,3,30,7,41.763,438.31403,-999.0,50.57486,97.0352
2018,5,176,3,30,8,42.375,439.07776,-999.0,50.57486,97.0352
2018,5,176,3,30,8,42.781,440.03088,-999.0,50.57486,97.048676
2018,5,176,3,30,9,43.392,440.5991,-999.0,50.57486,97.0352
2018,5,176,3,30,9,43.8,440.38498,-999.0,50.57486,97.0352
2018,5,176,3,30,10,44.41,440.26575,-999.0,50.60057,97.0352
2018,5,176,3,30,10,44.817,440.98724,-999.0,50.60057,97.0352
2018,5,176,3,30,11,45.426,441.5006,-999.0,50.57486,97.0352
2018,5,176,3,30,11,45.835,442.29254,-999.0,50.57486,97.0352
2018,5,176,3,30,12,46.442,442.58392,-999.0,50.57486,97.0352
2018,5,176,3,30,12,46.852,442.4975,-999.0,50.57486,97.0352
2018,5,176,3,30,13,47.462,442.99576,-999.0,50.57486,97.05618
