Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI840,Tim Rademacher,Exp2018,13pxp3,NA,NA,20180625_160138,-72.18923875,42.5362565,329.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
