Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,178,2,50,12,5.266,534.376,-999.0,50.57486,97.44704
2018,5,178,2,50,13,5.875,536.6114,-999.0,50.57486,97.44704
2018,5,178,2,50,13,6.283,537.21765,-999.0,50.57486,97.44704
2018,5,178,2,50,14,6.89,537.35767,-999.0,50.57486,97.44704
2018,5,178,2,50,14,7.297,538.1106,-999.0,50.57486,97.44704
2018,5,178,2,50,15,7.905,539.63776,-999.0,50.57486,97.44704
2018,5,178,2,50,15,8.512,541.2111,-999.0,50.57486,97.46051
2018,5,178,2,50,16,8.917,542.0743,-999.0,50.57486,97.44704
2018,5,178,2,50,16,9.523,542.0044,-999.0,50.57486,97.44704
2018,5,178,2,50,17,9.932,541.63434,-999.0,50.57486,97.44704
2018,5,178,2,50,17,10.542,541.95654,-999.0,50.57486,97.44704
2018,5,178,2,50,18,10.949,542.4769,-999.0,50.57486,97.46051
2018,5,178,2,50,18,11.558,543.8889,-999.0,50.57486,97.46051
2018,5,178,2,50,19,11.965,545.2096,-999.0,50.57486,97.46051
2018,5,178,2,50,19,12.573,545.4056,-999.0,50.57486,97.44704
2018,5,178,2,50,20,12.979,546.7311,-999.0,50.57486,97.44704
2018,5,178,2,50,20,13.586,548.46,-999.0,50.57486,97.44704
2018,5,178,2,50,21,13.994,549.14905,-999.0,50.57486,97.44704
2018,5,178,2,50,21,14.603,549.4067,-999.0,50.57486,97.44704
2018,5,178,2,50,22,15.01,550.2999,-999.0,50.57486,97.44704
2018,5,178,2,50,22,15.619,551.38763,-999.0,50.57486,97.44704
2018,5,178,2,50,23,16.026,551.76776,-999.0,50.57486,97.46051
2018,5,178,2,50,23,16.636,552.60474,-999.0,50.57486,97.46051
2018,5,178,2,50,24,17.044,553.37354,-999.0,50.57486,97.46051
2018,5,178,2,50,24,17.654,553.8372,-999.0,50.57486,97.46051
2018,5,178,2,50,25,18.061,554.29144,-999.0,50.57486,97.46051
2018,5,178,2,50,25,18.669,554.8408,-999.0,50.57486,97.44704
2018,5,178,2,50,26,19.077,555.51,-999.0,50.57486,97.44704
2018,5,178,2,50,26,19.686,556.9976,-999.0,50.57486,97.44704
2018,5,178,2,50,27,20.093,556.9958,-999.0,50.57486,97.44704
2018,5,178,2,50,27,20.701,556.8266,-999.0,50.57486,97.46051
2018,5,178,2,50,28,21.108,558.03644,-999.0,50.57486,97.46051
2018,5,178,2,50,28,21.716,560.09674,-999.0,50.57486,97.46051
2018,5,178,2,50,29,22.326,560.44464,-999.0,50.57486,97.46051
2018,5,178,2,50,29,22.735,560.5356,-999.0,50.57486,97.46051
2018,5,178,2,50,30,23.344,562.3571,-999.0,50.57486,97.46051
2018,5,178,2,50,30,23.752,563.096,-999.0,50.57486,97.46051
2018,5,178,2,50,31,24.361,563.83,-999.0,50.57486,97.46051
2018,5,178,2,50,31,24.769,564.9781,-999.0,50.57486,97.46051
2018,5,178,2,50,32,25.377,565.79895,-999.0,50.57486,97.44704
2018,5,178,2,50,32,25.785,566.39905,-999.0,50.57486,97.44704
2018,5,178,2,50,33,26.393,567.08813,-999.0,50.57486,97.44704
2018,5,178,2,50,33,26.801,566.84973,-999.0,50.57486,97.44704
