Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,178,1,59,48,104.695,443.86502,15.1738,51.3051,97.6875
2018,5,178,1,59,49,105.101,443.746,15.1671,51.3051,97.7089
2018,5,178,1,59,49,105.707,443.01602,15.1746,51.3051,97.716705
2018,5,178,1,59,50,106.113,442.81998,15.1804,51.2787,97.695305
2018,5,178,1,59,50,106.719,442.893,15.1816,51.2787,97.695305
2018,5,178,1,59,51,107.727,443.923,15.1728,51.3051,97.695305
2018,5,178,1,59,52,108.334,443.84097,15.1583,51.3051,97.716705
2018,5,178,1,59,52,108.74,443.483,15.16,51.3051,97.716705
2018,5,178,1,59,53,109.346,443.765,15.1587,51.3051,97.716705
2018,5,178,1,59,53,109.752,444.43896,15.1534,51.3051,97.7303
2018,5,178,1,59,54,110.36,445.833,15.165,51.3051,97.7089
2018,5,178,1,59,54,110.766,445.648,15.1499,51.3051,97.7517
2018,5,178,1,59,55,111.372,446.096,15.1537,51.3051,97.7089
2018,5,178,1,59,55,111.778,446.796,15.1445,51.3051,97.7303
2018,5,178,1,59,56,112.585,447.15198,15.1459,51.3051,97.7089
2018,5,178,1,59,56,112.79,447.09503,15.1488,51.3051,97.716705
2018,5,178,1,59,57,113.397,446.85898,15.1447,51.2787,97.695305
2018,5,178,1,59,57,113.803,446.694,15.1424,51.2787,97.716705
2018,5,178,1,59,58,114.41,447.41998,15.1546,51.3051,97.695305
2018,5,178,1,59,59,115.016,447.25998,15.1471,51.3051,97.695305
2018,5,178,1,59,59,115.623,446.57202,15.1478,51.3051,97.716705
2018,5,178,1,59,59,115.829,446.34,15.1448,51.3051,97.716705
2018,5,178,2,0,0,116.438,446.71402,15.1354,51.3051,97.7303
2018,5,178,2,0,1,117.044,447.565,15.1536,51.3051,97.716705
2018,5,178,2,0,1,117.655,447.681,15.1534,51.3316,97.716705
2018,5,178,2,0,2,118.061,447.51202,15.1396,51.3051,97.7303
2018,5,178,2,0,2,118.469,447.42896,15.1465,51.3051,97.7303
2018,5,178,2,0,3,119.075,447.62997,15.1611,51.3051,97.7089
2018,5,178,2,0,3,119.482,447.827,15.1533,51.3051,97.7089
2018,5,178,2,0,4,120.088,447.573,15.1409,51.3051,97.716705
2018,5,178,2,0,4,120.494,447.74,15.1409,51.3051,97.695305
2018,5,178,2,0,5,121.101,447.872,15.1353,51.2787,97.716705
2018,5,178,2,0,5,121.507,448.732,15.1425,51.2787,97.716705
2018,5,178,2,0,6,122.113,449.21298,15.1475,51.3051,97.716705
2018,5,178,2,0,6,122.72,449.62305,15.1393,51.3051,97.716705
2018,5,178,2,0,7,123.127,450.067,15.1413,51.3051,97.716705
2018,5,178,2,0,7,123.533,449.659,15.15,51.3051,97.695305
2018,5,178,2,0,8,124.14,448.988,15.1388,51.3051,97.716705
2018,5,178,2,0,8,124.546,449.514,15.1383,51.3051,97.716705
2018,5,178,2,0,9,125.152,450.07202,15.1485,51.3051,97.716705
2018,5,178,2,0,9,125.758,449.98798,15.1532,51.3051,97.695305
2018,5,178,2,0,10,126.164,449.393,15.1386,51.3051,97.7303
2018,5,178,2,0,10,126.771,449.56,15.135,51.3051,97.7517
2018,5,178,2,0,11,127.779,450.638,15.1485,51.3051,97.6875
2018,5,178,2,0,12,127.984,450.07202,15.1607,51.3051,97.7089
2018,5,178,2,0,12,128.39,449.784,15.1544,51.3051,97.716705
2018,5,178,2,0,12,128.795,450.186,15.1466,51.3051,97.716705
2018,5,178,2,0,13,129.205,450.30597,15.1462,51.2787,97.716705
2018,5,178,2,0,13,129.811,450.42603,15.1425,51.2787,97.716705
2018,5,178,2,0,14,130.217,450.76797,15.1496,51.3051,97.695305
2018,5,178,2,0,14,130.824,450.97803,15.1401,51.3051,97.695305
2018,5,178,2,0,15,131.23,450.83197,15.1303,51.3051,97.716705
2018,5,178,2,0,15,131.836,450.798,15.1315,51.3051,97.716705
2018,5,178,2,0,16,132.644,450.784,15.1364,51.3051,97.738106
2018,5,178,2,0,17,132.849,450.68597,15.1369,51.3051,97.7303
2018,5,178,2,0,17,133.257,451.622,15.1413,51.3051,97.7089
2018,5,178,2,0,18,133.863,452.364,15.1335,51.3051,97.7303
2018,5,178,2,0,18,134.47,452.354,15.1264,51.3051,97.7303
2018,5,178,2,0,19,134.876,452.51398,15.1492,51.3051,97.7089
2018,5,178,2,0,19,135.282,453.188,15.1387,51.3051,97.7303
