Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI840,Kyle Wyche,Exp2018,15pxp3,NA,NA,20180720_155353,-72.18903423,42.53638516,328.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
