Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI840,Kyle Wyche,Exp2018,12pxp2,NA,NA,20180720_150711,-72.18896634,42.53646854,338.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
