Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI840,Kyle Wyche,Exp2018,05pxp1,NA,NA,20180720_135533,-72.18893065,42.53597651,341.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
