Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,6,186,2,52,57,4.036,493.31818,-999.0,50.60057,97.89562
2018,6,186,2,52,57,4.442,494.3714,-999.0,50.60057,97.89562
2018,6,186,2,52,58,5.047,494.74622,-999.0,50.60057,97.89562
2018,6,186,2,52,58,5.452,495.77246,-999.0,50.60057,97.89562
2018,6,186,2,52,59,6.059,497.93774,-999.0,50.60057,97.89562
2018,6,186,2,53,0,6.663,499.20212,-999.0,50.60057,97.89562
2018,6,186,2,53,0,7.067,500.72095,-999.0,50.60057,97.89562
2018,6,186,2,53,1,7.675,502.1059,-999.0,50.60057,97.89562
2018,6,186,2,53,1,8.082,503.19336,-999.0,50.60057,97.89562
2018,6,186,2,53,2,8.687,504.05298,-999.0,50.60057,97.89562
2018,6,186,2,53,2,9.093,504.24567,-999.0,50.60057,97.89562
2018,6,186,2,53,3,9.698,505.99023,-999.0,50.60057,97.89562
2018,6,186,2,53,3,10.105,508.16162,-999.0,50.60057,97.89562
2018,6,186,2,53,4,10.713,510.30707,-999.0,50.60057,97.89562
2018,6,186,2,53,4,11.118,511.3166,-999.0,50.60057,97.89562
2018,6,186,2,53,5,11.723,512.3357,-999.0,50.60057,97.89562
2018,6,186,2,53,5,12.128,514.4869,-999.0,50.60057,97.89562
2018,6,186,2,53,6,12.735,516.45966,-999.0,50.60057,97.89562
2018,6,186,2,53,6,13.14,518.11774,-999.0,50.60057,97.89562
2018,6,186,2,53,7,13.746,519.5069,-999.0,50.60057,97.89562
2018,6,186,2,53,7,14.355,521.10284,-999.0,50.60057,97.89562
2018,6,186,2,53,8,14.761,522.7082,-999.0,50.60057,97.89562
2018,6,186,2,53,8,15.368,523.82385,-999.0,50.60057,97.89562
2018,6,186,2,53,9,15.776,523.953,-999.0,50.60057,97.89562
2018,6,186,2,53,9,16.383,525.9041,-999.0,50.60057,97.89562
2018,6,186,2,53,10,16.788,527.3398,-999.0,50.60057,97.89562
2018,6,186,2,53,10,17.395,528.05804,-999.0,50.60057,97.89562
2018,6,186,2,53,11,17.799,529.4804,-999.0,50.60057,97.89562
2018,6,186,2,53,11,18.406,531.7311,-999.0,50.60057,97.89562
