Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI840,Tim Rademacher,Exp2018,06pxp1,NA,NA,20180705_134427,-72.1888628,42.53575937,311.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
