Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI840,Tim Rademacher,Exp2018,14pxp3,NA,NA,20180705_150444,-72.18910868,42.53634697,338.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
