Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI840,brooklynn Davis,Obs2018,01pxp3,NA,NA,20180705_130922,-72.18891889,42.53603044,320.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
