Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI840,brooklynn Davis,Obs2018,01pxp2,NA,NA,20180705_130626,-72.18896712,42.53600777,324.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
