Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
840,Tim Rademacher,Exp2018,05pxp3,NA,NA,20180705_140724,-72.18914155,42.53601318,308.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
