Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Brooklynn Davis,SoilResp2018,05p1,20,NA,20180629_135829,-72.1889296,42.53593544,337.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
