Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Brooklynn Davis,SoilResp2018,13p1,19.1,NA,20180629_143615,-72.18925579,42.53632779,328.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
