Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Brooklynn Davis,SoilResp2018,14p4,17.7,NA,20180629_145751,-72.18901777,42.53620153,335.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
