Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Brooklynn Davis,SoilResp2018,12p1,19.8,NA,20180629_142737,-72.18911282,42.53616512,337.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
