Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Brooklynn Davis,SoilResp2018,05p3,17.4,NA,20180629_140305,-72.18893106,42.5359654,337.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
