Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Brooklynn Davis,SoilResp2018,11p3,20.6,NA,20180629_142122,-72.1892171,42.53577295,345.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
