Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,180,1,50,42,3.432,451.07788,-999.0,50.57486,96.92741
2018,5,180,1,50,43,4.037,451.56433,-999.0,50.57486,96.92741
2018,5,180,1,50,43,4.439,451.23898,-999.0,50.57486,96.92741
2018,5,180,1,50,44,5.043,452.4611,-999.0,50.60057,96.92741
2018,5,180,1,50,44,5.448,453.42432,-999.0,50.60057,96.92741
2018,5,180,1,50,45,6.053,453.24902,-999.0,50.60057,96.92741
2018,5,180,1,50,45,6.457,454.69864,-999.0,50.60057,96.92741
2018,5,180,1,50,46,7.069,455.44653,-999.0,50.60057,96.92741
2018,5,180,1,50,46,7.474,455.66656,-999.0,50.60057,96.92741
2018,5,180,1,50,47,8.077,455.90588,-999.0,50.60057,96.92741
2018,5,180,1,50,47,8.481,456.72937,-999.0,50.60057,96.92741
2018,5,180,1,50,48,9.085,457.15286,-999.0,50.60057,96.92741
2018,5,180,1,50,49,9.689,457.18695,-999.0,50.60057,96.92741
2018,5,180,1,50,49,10.095,458.19138,-999.0,50.57486,96.92741
2018,5,180,1,50,50,10.701,458.86838,-999.0,50.57486,96.92741
2018,5,180,1,50,50,11.104,459.94064,-999.0,50.57486,96.92741
2018,5,180,1,50,51,11.708,461.59634,-999.0,50.57486,96.92741
2018,5,180,1,50,51,12.111,461.7726,-999.0,50.60057,96.94087
2018,5,180,1,50,52,12.716,461.54895,-999.0,50.57486,96.92741
2018,5,180,1,50,52,13.121,461.93945,-999.0,50.57486,96.92741
2018,5,180,1,50,53,13.725,462.76672,-999.0,50.57486,96.92741
2018,5,180,1,50,53,14.13,464.4237,-999.0,50.57486,96.92741
2018,5,180,1,50,54,14.735,465.37653,-999.0,50.57486,96.94087
2018,5,180,1,50,54,15.138,466.45035,-999.0,50.57486,96.92741
2018,5,180,1,50,55,15.746,468.22772,-999.0,50.57486,96.92741
2018,5,180,1,50,55,16.151,468.81747,-999.0,50.57486,96.92741
2018,5,180,1,50,56,16.755,468.90802,-999.0,50.57486,96.92741
2018,5,180,1,50,56,17.359,469.56998,-999.0,50.57486,96.92741
2018,5,180,1,50,57,17.762,470.64978,-999.0,50.60057,96.92741
2018,5,180,1,50,57,18.366,471.99982,-999.0,50.60057,96.92741
2018,5,180,1,50,58,18.768,473.3994,-999.0,50.57486,96.92741
2018,5,180,1,50,58,19.37,474.59824,-999.0,50.57486,96.92741
2018,5,180,1,50,59,19.773,475.16028,-999.0,50.57486,96.92741
2018,5,180,1,50,59,20.377,475.24243,-999.0,50.57486,96.92741
2018,5,180,1,51,0,20.782,474.89374,-999.0,50.57486,96.92741
2018,5,180,1,51,0,21.385,476.26227,-999.0,50.57486,96.92741
2018,5,180,1,51,1,21.988,477.83118,-999.0,50.57486,96.92741
2018,5,180,1,51,2,22.592,478.4901,-999.0,50.57486,96.92741
2018,5,180,1,51,2,22.997,479.7367,-999.0,50.60057,96.92741
2018,5,180,1,51,2,23.401,480.33545,-999.0,50.60057,96.92741
2018,5,180,1,51,3,24.007,480.95535,-999.0,50.60057,96.92741
2018,5,180,1,51,3,24.41,481.543,-999.0,50.60057,96.92741
2018,5,180,1,51,4,25.013,481.0473,-999.0,50.60057,96.92741
2018,5,180,1,51,4,25.416,481.9181,-999.0,50.57486,96.92741
2018,5,180,1,51,5,26.02,483.30267,-999.0,50.57486,96.92741
2018,5,180,1,51,5,26.424,484.63495,-999.0,50.57486,96.92741
2018,5,180,1,51,6,27.029,485.816,-999.0,50.57486,96.92741
2018,5,180,1,51,6,27.433,485.91943,-999.0,50.60057,96.92741
2018,5,180,1,51,7,28.035,485.84628,-999.0,50.57486,96.92741
2018,5,180,1,51,7,28.442,486.02948,-999.0,50.57486,96.92741
2018,5,180,1,51,8,29.046,487.78384,-999.0,50.57486,96.92741
2018,5,180,1,51,9,29.651,488.55362,-999.0,50.57486,96.92741
2018,5,180,1,51,9,30.057,489.14944,-999.0,50.60057,96.92741
