Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Brooklynn Davis,SoilResp2018,04p1,21.9,NA,20180629_134458,-72.18890177,42.53587032,336.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
