Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Monica Velasco,SoilResp2018,04p3,15.2,NA,20180626_104231,-72.18889909,42.5357744,337.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
