Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Monica Velasco,SoilResp2018,01p1,13.5,NA,20180626_094409,-72.18906435,42.53597,342.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
