Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,177,9,51,40,9.258,724.8324,-999.0,50.549057,97.91876
2018,5,177,9,51,40,9.661,727.24927,-999.0,50.549057,97.91876
2018,5,177,9,51,41,10.265,728.3825,-999.0,50.57486,97.91876
2018,5,177,9,51,41,10.669,728.5819,-999.0,50.57486,97.91876
2018,5,177,9,51,42,11.274,728.98425,-999.0,50.57486,97.91876
2018,5,177,9,51,42,11.677,729.0581,-999.0,50.57486,97.91876
2018,5,177,9,51,43,12.683,729.58856,-999.0,50.57486,97.91876
2018,5,177,9,51,43,12.886,729.5189,-999.0,50.57486,97.91876
2018,5,177,9,51,44,13.289,730.5907,-999.0,50.57486,97.91876
2018,5,177,9,51,44,13.892,732.58386,-999.0,50.549057,97.91876
2018,5,177,9,51,45,14.294,734.8016,-999.0,50.549057,97.91876
2018,5,177,9,51,45,14.897,737.1006,-999.0,50.549057,97.91876
2018,5,177,9,51,46,15.299,738.0879,-999.0,50.549057,97.91876
2018,5,177,9,51,46,15.901,739.1753,-999.0,50.549057,97.91876
2018,5,177,9,51,47,16.303,739.9144,-999.0,50.549057,97.91876
2018,5,177,9,51,47,16.91,739.8335,-999.0,50.549057,97.91876
2018,5,177,9,51,48,17.713,739.42474,-999.0,50.549057,97.91876
2018,5,177,9,51,48,17.916,738.3548,-999.0,50.549057,97.91876
2018,5,177,9,51,49,18.521,739.4143,-999.0,50.549057,97.91876
2018,5,177,9,51,49,18.924,741.3886,-999.0,50.549057,97.91876
2018,5,177,9,51,50,19.53,740.71924,-999.0,50.57486,97.91876
2018,5,177,9,51,50,19.933,741.04364,-999.0,50.57486,97.91876
2018,5,177,9,51,51,20.536,741.8731,-999.0,50.57486,97.91876
2018,5,177,9,51,51,20.939,741.79395,-999.0,50.549057,97.91876
2018,5,177,9,51,52,21.545,743.6775,-999.0,50.549057,97.91876
2018,5,177,9,51,52,21.949,745.7333,-999.0,50.549057,97.91876
