Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Kyle Wyche,SoilResp2018,11p2,NA,NA,20180627_105851,-72.18923421,42.53587987,326.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
