Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Kyle Wyche,SoilResp2018,15p3,15.8,NA,20180627_115748,-72.18916421,42.53627438,349.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
