Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Kyle Wyche,SoilResp2018,13p4,NA,NA,20180627_113339,-72.18920189,42.536258,348.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
