Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Kyle Wyche,SoilResp2018,03p2,16.4,NA,20180627_103043,-72.18891014,42.53583553,350.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
