Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Kyle Wyche,SoilResp2018,02p2,15.4,NA,20180627_102032,-72.18882131,42.53586891,335.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
