Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,6,200,1,41,35,20.991,420.31998,13.4732,51.3051,97.6019
2018,6,200,1,41,36,21.599,419.991,13.5117,51.3051,97.6019
2018,6,200,1,41,36,22.205,418.703,13.5109,51.3051,97.6233
2018,6,200,1,41,37,22.611,418.391,13.5032,51.2787,97.5805
2018,6,200,1,41,37,23.217,418.127,13.4967,51.2787,97.5805
2018,6,200,1,41,38,23.624,417.067,13.4677,51.2787,97.6019
2018,6,200,1,41,38,24.228,416.514,13.4304,51.252296,97.6019
2018,6,200,1,41,39,24.635,417.168,13.4076,51.252296,97.6019
2018,6,200,1,41,39,25.241,418.28598,13.3834,51.2787,97.6019
2018,6,200,1,41,40,25.645,418.97302,13.3717,51.2787,97.5883
2018,6,200,1,41,40,26.251,418.80896,13.3693,51.2787,97.6097
2018,6,200,1,41,41,26.657,418.122,13.3396,51.2787,97.5883
2018,6,200,1,41,41,27.263,416.28198,13.3365,51.2787,97.6097
2018,6,200,1,41,42,27.667,415.658,13.357,51.3051,97.6019
2018,6,200,1,41,42,28.274,417.09598,13.3502,51.3051,97.6019
2018,6,200,1,41,43,28.679,419.29498,13.3474,51.3051,97.6233
2018,6,200,1,41,43,29.283,420.24298,13.3605,51.3051,97.6019
2018,6,200,1,41,44,29.691,419.034,13.3778,51.3051,97.6019
2018,6,200,1,41,44,30.296,418.13797,13.3844,51.3051,97.5883
2018,6,200,1,41,45,30.901,418.177,13.3761,51.2787,97.5883
2018,6,200,1,41,45,31.309,418.16403,13.3664,51.2787,97.5883
2018,6,200,1,41,46,31.917,418.10498,13.3784,51.252296,97.5883
2018,6,200,1,41,46,32.322,420.04095,13.4156,51.252296,97.5883
2018,6,200,1,41,47,32.928,422.621,13.4594,51.2787,97.5883
2018,6,200,1,41,47,33.336,422.16202,13.4966,51.2787,97.6097
2018,6,200,1,41,48,33.942,421.00403,13.5295,51.2787,97.5883
2018,6,200,1,41,48,34.346,421.084,13.5478,51.2787,97.6233
2018,6,200,1,41,49,34.951,421.799,13.5719,51.2787,97.6233
2018,6,200,1,41,49,35.357,421.899,13.5831,51.3051,97.6019
2018,6,200,1,41,50,35.963,421.65698,13.6179,51.3051,97.6019
2018,6,200,1,41,51,36.367,421.85703,13.6576,51.3051,97.6233
2018,6,200,1,41,51,36.975,423.39902,13.6749,51.2787,97.6155
2018,6,200,1,41,52,37.38,427.31,13.7107,51.2787,97.6019
2018,6,200,1,41,52,37.986,430.759,13.7617,51.2787,97.6019
2018,6,200,1,41,53,38.393,430.649,13.8205,51.2787,97.5805
2018,6,200,1,41,53,38.999,429.216,13.8415,51.252296,97.6019
2018,6,200,1,41,54,39.403,428.67096,13.8736,51.252296,97.6233
2018,6,200,1,41,54,40.012,428.858,13.9206,51.2787,97.6019
2018,6,200,1,41,55,40.618,428.226,13.9391,51.2787,97.6233
2018,6,200,1,41,55,41.021,428.36096,13.9771,51.2787,97.6233
2018,6,200,1,41,56,41.625,430.273,14.0204,51.2787,97.6019
2018,6,200,1,41,56,42.03,432.398,14.0553,51.2787,97.6233
2018,6,200,1,41,57,42.637,433.292,14.1011,51.2787,97.6233
2018,6,200,1,41,57,43.044,432.49203,14.1353,51.3051,97.6019
2018,6,200,1,41,58,43.651,431.58203,14.1701,51.3051,97.6019
2018,6,200,1,41,58,44.057,430.86096,14.2031,51.3051,97.6019
2018,6,200,1,41,59,44.662,429.932,14.2158,51.2787,97.6233
2018,6,200,1,41,59,45.068,430.744,14.263,51.2787,97.5805
2018,6,200,1,42,0,45.674,432.22803,14.3047,51.2787,97.5805
2018,6,200,1,42,0,46.08,433.27197,14.3321,51.2787,97.6233
2018,6,200,1,42,1,46.686,435.421,14.3741,51.2787,97.6019
2018,6,200,1,42,1,47.092,436.70804,14.4096,51.2787,97.6097
2018,6,200,1,42,2,47.699,435.891,14.4587,51.2787,97.6097
2018,6,200,1,42,2,48.105,434.794,14.5007,51.2787,97.6019
2018,6,200,1,42,3,48.714,433.964,14.5035,51.2787,97.6019
2018,6,200,1,42,3,49.319,433.57202,14.524,51.2787,97.6233
2018,6,200,1,42,4,49.723,433.62698,14.5751,51.2787,97.6233
2018,6,200,1,42,4,50.331,433.305,14.611,51.3051,97.6233
2018,6,200,1,42,5,50.737,433.237,14.6213,51.3051,97.6019
2018,6,200,1,42,5,51.344,433.712,14.6404,51.3051,97.6019
2018,6,200,1,42,6,51.749,435.19,14.6775,51.3051,97.6019
2018,6,200,1,42,6,52.356,436.371,14.6881,51.3051,97.6019
2018,6,200,1,42,7,52.759,436.21002,14.7039,51.3051,97.6019
2018,6,200,1,42,8,53.366,434.68597,14.7349,51.2787,97.6019
2018,6,200,1,42,8,53.77,433.68802,14.7563,51.2787,97.6019
2018,6,200,1,42,9,54.376,433.886,14.7861,51.2787,97.6019
2018,6,200,1,42,9,54.781,434.67697,14.8146,51.2787,97.6019
2018,6,200,1,42,10,55.386,435.27698,14.8301,51.2787,97.6019
2018,6,200,1,42,10,55.794,435.108,14.8686,51.2787,97.6019
2018,6,200,1,42,11,56.401,435.90698,14.9016,51.2787,97.6019
2018,6,200,1,42,11,56.807,437.20398,14.9076,51.2787,97.6233
2018,6,200,1,42,12,57.413,437.859,14.9465,51.2787,97.6233
2018,6,200,1,42,12,58.021,438.089,14.9738,51.3051,97.6233
2018,6,200,1,42,13,58.425,438.338,14.9691,51.3051,97.6019
2018,6,200,1,42,13,59.029,439.99,15.0143,51.3051,97.6233
2018,6,200,1,42,14,59.435,443.696,15.0719,51.3051,97.6019
2018,6,200,1,42,14,60.04,444.732,15.0926,51.2787,97.6019
2018,6,200,1,42,15,60.446,443.35098,15.1164,51.252296,97.6019
2018,6,200,1,42,15,61.052,442.05298,15.1386,51.252296,97.6019
2018,6,200,1,42,16,61.459,441.221,15.1639,51.2787,97.6019
2018,6,200,1,42,16,62.065,441.409,15.1873,51.2787,97.6019
