Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Orenna Brand and Emory Ellis,SoilResp2018,01p3,NA,NA,20180626_131347,-72.18889279,42.53600885,330.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
