Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,177,11,58,28,5.663,453.34937,-999.0,50.57486,97.884094
2018,5,177,11,58,28,6.07,453.59555,-999.0,50.57486,97.884094
2018,5,177,11,58,29,6.679,454.66547,-999.0,50.57486,97.86292
2018,5,177,11,58,29,7.288,454.5724,-999.0,50.57486,97.884094
2018,5,177,11,58,30,7.696,454.74887,-999.0,50.57486,97.884094
2018,5,177,11,58,30,8.306,456.51733,-999.0,50.57486,97.86292
2018,5,177,11,58,31,8.714,457.739,-999.0,50.57486,97.884094
2018,5,177,11,58,31,9.322,458.51172,-999.0,50.57486,97.884094
2018,5,177,11,58,32,9.73,458.62613,-999.0,50.57486,97.86292
2018,5,177,11,58,32,10.34,459.05035,-999.0,50.57486,97.89757
2018,5,177,11,58,33,10.748,459.83853,-999.0,50.57486,97.876396
2018,5,177,11,58,33,11.353,459.9141,-999.0,50.57486,97.89757
2018,5,177,11,58,34,11.762,460.84448,-999.0,50.57486,97.884094
2018,5,177,11,58,35,12.379,461.40732,-999.0,50.57486,97.884094
2018,5,177,11,58,35,12.786,461.30673,-999.0,50.57486,97.884094
2018,5,177,11,58,36,13.395,462.1833,-999.0,50.57486,97.884094
2018,5,177,11,58,36,13.804,462.8219,-999.0,50.57486,97.86292
2018,5,177,11,58,37,14.412,463.67984,-999.0,50.57486,97.884094
2018,5,177,11,58,37,14.821,464.5123,-999.0,50.57486,97.89757
2018,5,177,11,58,38,15.43,463.90295,-999.0,50.57486,97.89757
2018,5,177,11,58,38,15.838,464.96655,-999.0,50.57486,97.884094
2018,5,177,11,58,39,16.448,465.6518,-999.0,50.57486,97.884094
2018,5,177,11,58,39,16.854,465.1449,-999.0,50.57486,97.884094
2018,5,177,11,58,40,17.461,466.6147,-999.0,50.57486,97.884094
2018,5,177,11,58,40,17.866,467.25827,-999.0,50.57486,97.86292
2018,5,177,11,58,41,18.474,467.61734,-999.0,50.57486,97.884094
2018,5,177,11,58,41,18.882,469.0941,-999.0,50.57486,97.86292
2018,5,177,11,58,42,19.49,469.43787,-999.0,50.57486,97.884094
2018,5,177,11,58,42,19.894,470.43118,-999.0,50.57486,97.884094
2018,5,177,11,58,43,20.505,471.38138,-999.0,50.57486,97.86292
2018,5,177,11,58,43,21.111,471.5229,-999.0,50.57486,97.884094
2018,5,177,11,58,44,21.517,471.85437,-999.0,50.57486,97.884094
2018,5,177,11,58,44,22.126,471.87494,-999.0,50.57486,97.884094
2018,5,177,11,58,45,22.533,471.88837,-999.0,50.57486,97.86292
2018,5,177,11,58,45,23.139,473.0687,-999.0,50.57486,97.884094
2018,5,177,11,58,46,23.547,473.76407,-999.0,50.57486,97.884094
2018,5,177,11,58,46,24.152,474.12418,-999.0,50.57486,97.884094
2018,5,177,11,58,47,24.56,475.54825,-999.0,50.57486,97.884094
2018,5,177,11,58,47,25.168,475.76526,-999.0,50.57486,97.86292
2018,5,177,11,58,48,25.575,475.81598,-999.0,50.57486,97.884094
2018,5,177,11,58,48,26.181,476.6132,-999.0,50.57486,97.884094
2018,5,177,11,58,49,26.587,476.6189,-999.0,50.57486,97.884094
2018,5,177,11,58,49,27.196,477.29703,-999.0,50.60057,97.884094
2018,5,177,11,58,50,27.603,478.2269,-999.0,50.60057,97.884094
2018,5,177,11,58,50,28.212,478.46246,-999.0,50.57486,97.884094
2018,5,177,11,58,51,28.617,479.08575,-999.0,50.57486,97.884094
2018,5,177,11,58,51,29.228,480.19595,-999.0,50.57486,97.884094
2018,5,177,11,58,52,29.635,480.71448,-999.0,50.57486,97.884094
2018,5,177,11,58,52,30.246,480.21848,-999.0,50.60057,97.884094
2018,5,177,11,58,53,30.652,479.71362,-999.0,50.60057,97.884094
2018,5,177,11,58,53,31.261,480.34753,-999.0,50.57486,97.884094
2018,5,177,11,58,54,31.667,481.7995,-999.0,50.57486,97.884094
2018,5,177,11,58,54,32.274,482.34268,-999.0,50.57486,97.86292
2018,5,177,11,58,55,32.683,482.92792,-999.0,50.57486,97.884094
2018,5,177,11,58,55,33.293,483.75543,-999.0,50.57486,97.86292
2018,5,177,11,58,56,33.903,483.75778,-999.0,50.57486,97.884094
2018,5,177,11,58,56,34.311,484.69257,-999.0,50.60057,97.884094
2018,5,177,11,58,57,34.919,485.04288,-999.0,50.60057,97.884094
2018,5,177,11,58,57,35.325,486.1751,-999.0,50.60057,97.86292
2018,5,177,11,58,58,35.934,486.39923,-999.0,50.60057,97.86292
2018,5,177,11,58,58,36.341,486.24854,-999.0,50.60057,97.884094
2018,5,177,11,58,59,36.949,486.91882,-999.0,50.60057,97.884094
2018,5,177,11,59,0,37.355,487.83615,-999.0,50.57486,97.884094
2018,5,177,11,59,0,37.971,488.59268,-999.0,50.57486,97.884094
2018,5,177,11,59,1,38.379,489.49274,-999.0,50.57486,97.884094
2018,5,177,11,59,1,38.988,490.3692,-999.0,50.57486,97.884094
2018,5,177,11,59,2,39.396,490.47894,-999.0,50.57486,97.884094
2018,5,177,11,59,2,40.006,491.04163,-999.0,50.57486,97.884094
2018,5,177,11,59,3,40.414,490.89008,-999.0,50.57486,97.86292
2018,5,177,11,59,3,41.024,490.17267,-999.0,50.57486,97.884094
2018,5,177,11,59,4,41.431,489.8201,-999.0,50.60057,97.884094
2018,5,177,11,59,4,42.037,491.03973,-999.0,50.60057,97.89757
2018,5,177,11,59,5,42.444,492.82324,-999.0,50.60057,97.89757
2018,5,177,11,59,5,43.052,492.47433,-999.0,50.60057,97.884094
2018,5,177,11,59,6,43.46,492.94342,-999.0,50.60057,97.884094
2018,5,177,11,59,6,44.068,493.62878,-999.0,50.57486,97.884094
2018,5,177,11,59,7,44.476,494.0474,-999.0,50.57486,97.86292
2018,5,177,11,59,7,45.082,494.89783,-999.0,50.57486,97.876396
2018,5,177,11,59,8,45.489,495.53683,-999.0,50.57486,97.884094
2018,5,177,11,59,8,46.098,495.98007,-999.0,50.60057,97.884094
2018,5,177,11,59,9,46.506,496.5512,-999.0,50.60057,97.884094
2018,5,177,11,59,9,47.114,497.55093,-999.0,50.60057,97.86292
2018,5,177,11,59,10,47.723,498.28873,-999.0,50.60057,97.884094
2018,5,177,11,59,10,48.13,498.83643,-999.0,50.57486,97.86292
2018,5,177,11,59,11,48.737,499.35522,-999.0,50.57486,97.884094
2018,5,177,11,59,11,49.147,498.64343,-999.0,50.57486,97.89757
2018,5,177,11,59,12,49.757,497.7803,-999.0,50.57486,97.89757
2018,5,177,11,59,12,50.165,498.82996,-999.0,50.57486,97.89757
2018,5,177,11,59,13,50.772,498.8773,-999.0,50.57486,97.89757
2018,5,177,11,59,13,51.179,499.4505,-999.0,50.57486,97.876396
2018,5,177,11,59,14,51.788,500.2087,-999.0,50.57486,97.876396
2018,5,177,11,59,14,52.198,500.34216,-999.0,50.60057,97.89757
2018,5,177,11,59,15,52.807,501.29224,-999.0,50.60057,97.89757
2018,5,177,11,59,15,53.214,502.35858,-999.0,50.60057,97.89757
2018,5,177,11,59,16,53.824,502.34204,-999.0,50.60057,97.876396
2018,5,177,11,59,16,54.23,502.73898,-999.0,50.60057,97.86292
2018,5,177,11,59,17,54.838,503.22528,-999.0,50.57486,97.884094
2018,5,177,11,59,17,55.246,503.365,-999.0,50.57486,97.86292
2018,5,177,11,59,18,55.854,504.2469,-999.0,50.57486,97.86292
2018,5,177,11,59,18,56.258,504.79315,-999.0,50.57486,97.884094
2018,5,177,11,59,19,56.865,505.59558,-999.0,50.57486,97.86292
2018,5,177,11,59,19,57.272,505.99728,-999.0,50.57486,97.876396
2018,5,177,11,59,20,57.881,506.66003,-999.0,50.57486,97.876396
2018,5,177,11,59,20,58.287,507.52274,-999.0,50.57486,97.876396
2018,5,177,11,59,21,58.896,507.93634,-999.0,50.57486,97.89757
2018,5,177,11,59,21,59.305,508.70438,-999.0,50.57486,97.89757
2018,5,177,11,59,22,59.915,508.3474,-999.0,50.60057,97.89757
2018,5,177,11,59,22,60.323,508.44812,-999.0,50.60057,97.89757
2018,5,177,11,59,23,60.932,509.23975,-999.0,50.60057,97.89757
2018,5,177,11,59,24,61.538,509.42358,-999.0,50.60057,97.884094
2018,5,177,11,59,24,61.945,510.38538,-999.0,50.60057,97.86292
2018,5,177,11,59,25,62.55,511.0229,-999.0,50.60057,97.884094
2018,5,177,11,59,25,62.957,510.93787,-999.0,50.57486,97.884094
2018,5,177,11,59,26,63.564,511.70782,-999.0,50.57486,97.89757
2018,5,177,11,59,26,63.971,512.99963,-999.0,50.57486,97.89757
2018,5,177,11,59,27,64.576,513.0262,-999.0,50.57486,97.884094
2018,5,177,11,59,27,64.981,513.94165,-999.0,50.57486,97.86292
2018,5,177,11,59,28,65.589,514.80475,-999.0,50.57486,97.884094
2018,5,177,11,59,28,65.995,514.3567,-999.0,50.57486,97.884094
2018,5,177,11,59,29,66.602,514.5893,-999.0,50.57486,97.884094
2018,5,177,11,59,29,67.008,516.1346,-999.0,50.57486,97.876396
2018,5,177,11,59,30,67.617,515.98706,-999.0,50.57486,97.89757
2018,5,177,11,59,30,68.026,516.1632,-999.0,50.57486,97.89757
2018,5,177,11,59,31,68.636,517.02826,-999.0,50.57486,97.89757
2018,5,177,11,59,31,69.048,517.6296,-999.0,50.57486,97.89757
2018,5,177,11,59,32,69.657,518.73645,-999.0,50.57486,97.876396
2018,5,177,11,59,32,70.064,519.36554,-999.0,50.57486,97.89757
2018,5,177,11,59,33,70.672,519.5129,-999.0,50.57486,97.89757
2018,5,177,11,59,33,71.079,519.563,-999.0,50.57486,97.89757
2018,5,177,11,59,34,71.687,520.00977,-999.0,50.57486,97.89757
2018,5,177,11,59,34,72.095,520.37476,-999.0,50.57486,97.89757
2018,5,177,11,59,35,72.706,521.13434,-999.0,50.57486,97.876396
2018,5,177,11,59,35,73.318,521.0801,-999.0,50.57486,97.89757
2018,5,177,11,59,36,73.725,521.4463,-999.0,50.60057,97.89757
2018,5,177,11,59,36,74.334,522.6593,-999.0,50.60057,97.89757
2018,5,177,11,59,37,74.742,523.58026,-999.0,50.60057,97.89757
2018,5,177,11,59,37,75.351,523.27637,-999.0,50.60057,97.89757
2018,5,177,11,59,38,75.758,523.305,-999.0,50.60057,97.89757
2018,5,177,11,59,39,76.369,524.00494,-999.0,50.60057,97.876396
2018,5,177,11,59,39,76.775,524.3755,-999.0,50.60057,97.89757
2018,5,177,11,59,40,77.386,525.83856,-999.0,50.60057,97.89757
2018,5,177,11,59,40,77.79,526.5131,-999.0,50.60057,97.89757
2018,5,177,11,59,41,78.4,525.8117,-999.0,50.57486,97.89757
2018,5,177,11,59,41,78.806,526.58154,-999.0,50.57486,97.876396
2018,5,177,11,59,42,79.412,528.28467,-999.0,50.57486,97.86292
2018,5,177,11,59,42,79.819,528.00885,-999.0,50.57486,97.884094
2018,5,177,11,59,43,80.426,528.39703,-999.0,50.60057,97.884094
2018,5,177,11,59,43,80.834,529.9284,-999.0,50.60057,97.86292
2018,5,177,11,59,44,81.446,529.4241,-999.0,50.57486,97.89757
2018,5,177,11,59,44,81.854,529.9054,-999.0,50.57486,97.876396
2018,5,177,11,59,45,82.465,530.02924,-999.0,50.57486,97.876396
2018,5,177,11,59,45,82.872,529.7203,-999.0,50.57486,97.89757
2018,5,177,11,59,46,83.48,530.43665,-999.0,50.57486,97.89757
2018,5,177,11,59,46,83.887,530.6573,-999.0,50.57486,97.89757
2018,5,177,11,59,47,84.498,532.2702,-999.0,50.57486,97.876396
2018,5,177,11,59,47,84.904,532.5049,-999.0,50.57486,97.884094
