Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,6,183,1,22,11,22.172,409.24103,28.5704,51.2787,97.5746
2018,6,183,1,22,11,22.579,409.812,28.5491,51.2787,97.5746
2018,6,183,1,22,12,23.185,409.823,28.5592,51.2787,97.5746
2018,6,183,1,22,12,23.588,409.308,28.6054,51.2787,97.5746
2018,6,183,1,22,13,24.194,409.04697,28.6164,51.2787,97.5746
2018,6,183,1,22,13,24.797,408.94098,28.6235,51.2787,97.59599
2018,6,183,1,22,14,25.201,409.95404,28.6524,51.2787,97.5746
2018,6,183,1,22,14,25.606,409.899,28.6378,51.2787,97.5746
2018,6,183,1,22,15,26.211,409.69904,28.6507,51.2787,97.5746
2018,6,183,1,22,15,26.821,409.899,28.6903,51.2787,97.561
2018,6,183,1,22,16,27.224,409.94702,28.6867,51.3051,97.5824
2018,6,183,1,22,16,27.828,409.60394,28.6854,51.3051,97.59599
2018,6,183,1,22,17,28.231,409.462,28.705,51.3051,97.5533
2018,6,183,1,22,17,28.836,409.52203,28.7197,51.3051,97.5746
2018,6,183,1,22,18,29.244,409.94202,28.7338,51.2787,97.5533
2018,6,183,1,22,18,29.848,409.562,28.738,51.2787,97.561
2018,6,183,1,22,19,30.252,409.78796,28.7578,51.2787,97.561
2018,6,183,1,22,19,30.856,410.373,28.7633,51.2787,97.5397
2018,6,183,1,22,20,31.259,410.262,28.7467,51.2787,97.5824
2018,6,183,1,22,20,31.864,410.22903,28.7721,51.2787,97.561
2018,6,183,1,22,21,32.269,409.448,28.7866,51.2787,97.5824
2018,6,183,1,22,21,32.874,409.86902,28.7791,51.2787,97.5824
2018,6,183,1,22,22,33.48,410.458,28.8061,51.2787,97.561
2018,6,183,1,22,22,33.886,410.34198,28.8213,51.3051,97.5746
2018,6,183,1,22,23,34.489,410.20697,28.8188,51.3051,97.561
2018,6,183,1,22,23,34.894,409.836,28.8111,51.3051,97.5824
2018,6,183,1,22,24,35.5,410.233,28.8341,51.3051,97.5746
2018,6,183,1,22,24,35.904,410.72302,28.8454,51.2787,97.5746
2018,6,183,1,22,25,36.509,410.807,28.8634,51.2787,97.561
2018,6,183,1,22,25,36.913,410.89502,28.882,51.2787,97.561
