Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,6,183,3,1,28,41.982,519.8669,-999.0,50.60057,97.47812
2018,6,183,3,1,29,42.386,522.0999,-999.0,50.60057,97.47812
2018,6,183,3,1,29,42.993,523.1541,-999.0,50.60057,97.47812
2018,6,183,3,1,30,43.399,523.2418,-999.0,50.60057,97.47812
2018,6,183,3,1,30,44.005,523.4113,-999.0,50.60057,97.47812
2018,6,183,3,1,31,44.41,524.2538,-999.0,50.60057,97.47812
2018,6,183,3,1,31,45.017,526.054,-999.0,50.60057,97.47812
2018,6,183,3,1,32,45.422,527.4927,-999.0,50.60057,97.47812
2018,6,183,3,1,32,46.03,527.83746,-999.0,50.60057,97.47812
2018,6,183,3,1,33,46.437,529.4955,-999.0,50.60057,97.47812
2018,6,183,3,1,33,47.042,530.8235,-999.0,50.60057,97.47812
2018,6,183,3,1,34,47.448,531.7048,-999.0,50.60057,97.47812
2018,6,183,3,1,34,48.053,533.6071,-999.0,50.60057,97.47812
2018,6,183,3,1,35,48.458,535.21844,-999.0,50.60057,97.47812
2018,6,183,3,1,35,49.064,535.47614,-999.0,50.60057,97.47812
2018,6,183,3,1,36,49.67,535.4464,-999.0,50.60057,97.47812
2018,6,183,3,1,36,50.075,536.65625,-999.0,50.60057,97.47812
2018,6,183,3,1,37,50.682,538.3493,-999.0,50.60057,97.47812
2018,6,183,3,1,37,51.09,539.44794,-999.0,50.60057,97.47812
2018,6,183,3,1,38,51.698,540.98914,-999.0,50.60057,97.47812
2018,6,183,3,1,38,52.103,542.475,-999.0,50.60057,97.47812
2018,6,183,3,1,39,52.711,543.2201,-999.0,50.60057,97.47812
2018,6,183,3,1,39,53.116,544.8833,-999.0,50.60057,97.47812
2018,6,183,3,1,40,53.721,546.45917,-999.0,50.60057,97.47812
2018,6,183,3,1,40,54.128,547.64154,-999.0,50.60057,97.47812
2018,6,183,3,1,41,54.734,549.1166,-999.0,50.60057,97.47812
2018,6,183,3,1,41,55.14,549.40814,-999.0,50.60057,97.47812
2018,6,183,3,1,42,55.747,551.18665,-999.0,50.60057,97.47812
2018,6,183,3,1,42,56.154,553.1152,-999.0,50.60057,97.47812
2018,6,183,3,1,43,56.762,553.8008,-999.0,50.60057,97.47812
2018,6,183,3,1,44,57.167,556.2044,-999.0,50.60057,97.47812
2018,6,183,3,1,44,57.773,557.9534,-999.0,50.60057,97.47812
