Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI840,Kyle Wyche,Exp2018,06pxp2,NA,NA,20180702_135311,-72.18882643,42.53577837,319.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
