Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Kyle Wyche,SoilResp2018,01p1,NA,NA,20180626_070352,-72.18899768,42.53591727,331.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
