Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Tim Rademacher,SoilResp2018,12p2,12.5,NA,20180626_060833,-72.18909182,42.53620147,333.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
