Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,6,194,1,33,49,7.651,406.983,15.8026,51.3051,97.9073
2018,6,194,1,33,49,8.056,407.03302,15.8038,51.3051,97.9073
2018,6,194,1,33,50,8.661,407.34802,15.8097,51.2787,97.9073
2018,6,194,1,33,50,9.065,407.61798,15.8178,51.2787,97.8859
2018,6,194,1,33,51,9.672,408.094,15.825,51.2787,97.9288
2018,6,194,1,33,52,10.277,409.454,15.8427,51.3051,97.9151
2018,6,194,1,33,52,10.682,409.63303,15.8595,51.3051,97.9151
2018,6,194,1,33,53,11.288,409.77402,15.8581,51.3051,97.9288
2018,6,194,1,33,53,11.691,410.08203,15.8646,51.3051,97.9073
2018,6,194,1,33,54,12.294,410.35098,15.8847,51.3051,97.9073
2018,6,194,1,33,54,12.698,410.603,15.8747,51.3051,97.9288
2018,6,194,1,33,55,13.302,410.69598,15.8799,51.3051,97.9288
2018,6,194,1,33,55,13.706,411.20905,15.9022,51.3051,97.9073
2018,6,194,1,33,56,14.31,411.694,15.9073,51.3051,97.9073
2018,6,194,1,33,56,14.715,411.604,15.9207,51.3051,97.9073
2018,6,194,1,33,57,15.32,411.537,15.9216,51.3051,97.9288
2018,6,194,1,33,57,15.725,412.11,15.9274,51.3051,97.8859
2018,6,194,1,33,58,16.328,412.29498,15.9348,51.3051,97.8859
2018,6,194,1,33,58,16.932,412.076,15.9585,51.3051,97.9073
2018,6,194,1,33,59,17.336,411.904,15.9706,51.3051,97.9073
2018,6,194,1,33,59,17.941,412.579,15.955,51.2787,97.9151
2018,6,194,1,34,0,18.345,412.856,15.972,51.2787,97.89369
2018,6,194,1,34,0,18.95,412.73697,15.9806,51.2787,97.9288
2018,6,194,1,34,1,19.353,413.39798,15.9817,51.3051,97.9288
2018,6,194,1,34,1,19.959,413.662,15.9801,51.3051,97.9288
2018,6,194,1,34,2,20.364,414.303,15.9987,51.3051,97.9288
2018,6,194,1,34,2,20.968,414.62598,16.0224,51.3051,97.9288
2018,6,194,1,34,3,21.572,414.956,16.04,51.3051,97.9073
2018,6,194,1,34,3,21.977,415.62302,16.0278,51.3051,97.9288
2018,6,194,1,34,4,22.381,416.242,16.0216,51.3051,97.9073
2018,6,194,1,34,4,22.987,416.23602,16.0343,51.3051,97.9288
2018,6,194,1,34,5,23.592,416.21597,16.0549,51.2787,97.9073
2018,6,194,1,34,5,24.0,416.773,16.0581,51.2787,97.9073
2018,6,194,1,34,6,24.405,417.15698,16.0548,51.2787,97.9073
2018,6,194,1,34,6,25.009,416.552,16.0662,51.2787,97.9073
2018,6,194,1,34,7,25.414,416.90796,16.0708,51.2787,97.9073
2018,6,194,1,34,7,26.019,417.466,16.0736,51.2787,97.9073
2018,6,194,1,34,8,26.623,417.67902,16.0862,51.2787,97.9073
2018,6,194,1,34,8,27.026,418.421,16.0936,51.3051,97.9073
2018,6,194,1,34,9,27.63,418.38104,16.0906,51.3051,97.9288
2018,6,194,1,34,9,28.033,418.17398,16.1018,51.3051,97.9288
2018,6,194,1,34,10,28.637,418.89603,16.1021,51.3051,97.9288
2018,6,194,1,34,10,29.041,419.15497,16.1105,51.3051,97.9073
2018,6,194,1,34,11,29.645,419.50598,16.1175,51.3051,97.9288
2018,6,194,1,34,11,30.049,420.311,16.1269,51.3051,97.9073
2018,6,194,1,34,12,30.653,420.05304,16.1345,51.3051,97.9073
2018,6,194,1,34,13,31.255,420.37003,16.1349,51.3051,97.9073
2018,6,194,1,34,13,31.66,420.46698,16.1502,51.2787,97.9073
2018,6,194,1,34,13,32.065,420.86,16.1558,51.2787,97.8859
2018,6,194,1,34,14,32.67,421.369,16.1508,51.2787,97.8859
2018,6,194,1,34,15,33.275,421.30298,16.1635,51.2787,97.9073
2018,6,194,1,34,15,33.678,421.183,16.1708,51.2787,97.9288
2018,6,194,1,34,16,34.283,421.261,16.1792,51.2787,97.9288
2018,6,194,1,34,16,34.688,421.792,16.1871,51.3051,97.9288
2018,6,194,1,34,17,35.292,422.679,16.1853,51.3051,97.9288
2018,6,194,1,34,17,35.696,423.305,16.1913,51.3051,97.9288
2018,6,194,1,34,18,36.301,423.32605,16.1884,51.3051,97.9288
2018,6,194,1,34,18,36.705,423.32,16.1931,51.3051,97.9073
2018,6,194,1,34,19,37.309,423.12198,16.2086,51.3051,97.9288
2018,6,194,1,34,19,37.714,423.88702,16.222,51.3051,97.9073
2018,6,194,1,34,20,38.519,425.04102,16.2205,51.3051,97.8859
2018,6,194,1,34,20,38.721,425.16296,16.2091,51.2787,97.9073
2018,6,194,1,34,21,39.327,424.73798,16.2331,51.2787,97.9288
2018,6,194,1,34,21,39.933,424.903,16.2483,51.2787,97.9288
2018,6,194,1,34,22,40.337,425.33203,16.2346,51.2787,97.9288
2018,6,194,1,34,22,40.941,425.29202,16.2454,51.2787,97.9288
2018,6,194,1,34,23,41.546,425.573,16.2567,51.2787,97.9288
2018,6,194,1,34,23,41.949,426.14597,16.2563,51.3051,97.9073
2018,6,194,1,34,24,42.553,426.19702,16.2571,51.3051,97.9288
2018,6,194,1,34,24,42.957,426.80603,16.275,51.3051,97.9288
2018,6,194,1,34,25,43.362,427.29102,16.2623,51.3051,97.9288
2018,6,194,1,34,25,43.967,427.33698,16.2667,51.3051,97.9288
2018,6,194,1,34,26,44.574,427.612,16.2901,51.3051,97.9073
2018,6,194,1,34,27,45.584,428.342,16.3026,51.3051,97.8859
2018,6,194,1,34,27,45.986,428.31302,16.3044,51.3051,97.9073
2018,6,194,1,34,28,46.592,428.59198,16.304,51.3051,97.9288
2018,6,194,1,34,28,46.997,429.22205,16.3069,51.2787,97.9073
2018,6,194,1,34,29,47.602,429.084,16.3097,51.2787,97.9073
2018,6,194,1,34,29,48.007,429.11603,16.3184,51.2787,97.9288
2018,6,194,1,34,30,48.612,429.599,16.3283,51.3051,97.9073
2018,6,194,1,34,30,49.015,430.03302,16.3199,51.2787,97.9288
2018,6,194,1,34,31,49.619,430.164,16.317,51.2787,97.9288
2018,6,194,1,34,31,50.024,430.682,16.3355,51.3051,97.9073
2018,6,194,1,34,32,50.629,431.617,16.3457,51.3051,97.9073
2018,6,194,1,34,32,51.033,431.955,16.3418,51.3051,97.9288
2018,6,194,1,34,33,51.637,432.24,16.3519,51.3051,97.9288
