Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI840,Tim Rademacher,Exp2018,13pxp1,NA,NA,20180713_144007,-72.18918724,42.53624601,325.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
