Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,6,194,1,51,53,10.674,410.289,16.8511,51.2787,97.9151
2018,6,194,1,51,53,11.077,410.54303,16.8521,51.2787,97.9151
2018,6,194,1,51,54,11.682,410.471,16.8475,51.3051,97.9288
2018,6,194,1,51,54,12.085,410.83002,16.8685,51.3051,97.9151
2018,6,194,1,51,55,12.69,410.961,16.8725,51.3051,97.9151
2018,6,194,1,51,55,13.094,411.134,16.8667,51.3051,97.9288
2018,6,194,1,51,56,13.699,412.249,16.8647,51.3051,97.9073
2018,6,194,1,51,56,14.101,412.157,16.8763,51.3051,97.9288
2018,6,194,1,51,57,14.707,411.932,16.8929,51.3051,97.9288
2018,6,194,1,51,58,15.312,412.21802,16.8881,51.3051,97.9073
2018,6,194,1,51,58,15.717,412.245,16.8799,51.2787,97.9073
2018,6,194,1,51,59,16.322,412.076,16.8881,51.2787,97.9288
2018,6,194,1,51,59,16.726,412.733,16.9095,51.2787,97.9288
2018,6,194,1,52,0,17.331,413.52002,16.925,51.2787,97.9151
2018,6,194,1,52,0,17.734,413.39697,16.921,51.2787,97.9151
2018,6,194,1,52,1,18.338,413.14804,16.9087,51.2787,97.9366
2018,6,194,1,52,1,18.747,413.78598,16.9013,51.2787,97.9502
2018,6,194,1,52,2,19.35,413.97598,16.9172,51.3051,97.9288
2018,6,194,1,52,2,19.754,413.776,16.9381,51.3051,97.9288
2018,6,194,1,52,3,20.36,414.33102,16.9322,51.3051,97.9288
2018,6,194,1,52,3,20.764,415.16602,16.9249,51.3051,97.9288
2018,6,194,1,52,4,21.368,415.70602,16.9408,51.3051,97.9288
2018,6,194,1,52,4,21.975,415.74997,16.9494,51.3051,97.9288
2018,6,194,1,52,5,22.58,415.99002,16.9399,51.3051,97.9288
2018,6,194,1,52,5,22.985,415.92798,16.95,51.3051,97.9073
2018,6,194,1,52,6,23.387,416.278,16.9544,51.3051,97.9288
2018,6,194,1,52,6,23.993,417.18997,16.9639,51.252296,97.9073
2018,6,194,1,52,7,24.599,416.823,16.9814,51.252296,97.9073
2018,6,194,1,52,7,25.002,416.12503,16.9584,51.2787,97.9151
2018,6,194,1,52,8,25.607,416.464,16.9438,51.2787,97.9151
2018,6,194,1,52,8,26.011,417.00302,16.9585,51.2787,97.9366
2018,6,194,1,52,9,26.616,418.06598,16.9788,51.3051,97.9151
2018,6,194,1,52,10,27.625,416.998,16.9678,51.2787,97.9366
2018,6,194,1,52,11,28.633,418.16403,16.9875,51.3051,97.9288
2018,6,194,1,52,11,29.038,418.61902,16.9847,51.3051,97.9502
2018,6,194,1,52,12,29.643,419.13498,17.0009,51.3051,97.9073
2018,6,194,1,52,12,30.048,419.677,16.9969,51.2787,97.9288
2018,6,194,1,52,13,30.653,419.846,16.9957,51.2787,97.9288
2018,6,194,1,52,13,31.057,419.939,17.0171,51.2787,97.9073
2018,6,194,1,52,14,31.662,420.229,17.0179,51.2787,97.9151
2018,6,194,1,52,14,32.067,420.151,17.0123,51.2787,97.9366
2018,6,194,1,52,15,32.672,420.66998,17.0212,51.2787,97.9366
2018,6,194,1,52,15,33.076,421.268,17.0086,51.2787,97.9151
2018,6,194,1,52,16,33.681,421.40295,17.0109,51.2787,97.9366
2018,6,194,1,52,16,34.083,421.561,17.0329,51.2787,97.9366
2018,6,194,1,52,17,34.688,421.673,17.0231,51.3051,97.9366
2018,6,194,1,52,17,35.092,421.814,17.0212,51.3051,97.9502
2018,6,194,1,52,18,35.698,422.43198,17.0305,51.3051,97.9288
2018,6,194,1,52,19,36.303,422.93604,17.041,51.3051,97.9288
2018,6,194,1,52,19,36.707,422.579,17.0555,51.3051,97.9288
2018,6,194,1,52,20,37.311,422.825,17.0458,51.3051,97.9073
2018,6,194,1,52,20,37.716,423.22696,17.0427,51.2787,97.9073
2018,6,194,1,52,21,38.321,423.51898,17.0538,51.2787,97.9073
2018,6,194,1,52,21,38.726,424.05096,17.0501,51.252296,97.9288
2018,6,194,1,52,22,39.33,424.41403,17.064,51.252296,97.9151
2018,6,194,1,52,22,39.743,424.223,17.0652,51.2787,97.9366
2018,6,194,1,52,23,40.35,424.68103,17.0746,51.2787,97.9151
2018,6,194,1,52,23,40.754,425.11002,17.0688,51.2787,97.9502
2018,6,194,1,52,24,41.359,425.01102,17.0646,51.2787,97.9288
2018,6,194,1,52,24,41.768,424.84003,17.0522,51.2787,97.9502
2018,6,194,1,52,25,42.372,425.401,17.0615,51.3051,97.9288
2018,6,194,1,52,25,42.777,425.24103,17.0761,51.3051,97.9502
2018,6,194,1,52,26,43.382,426.035,17.0703,51.3051,97.9288
2018,6,194,1,52,26,43.787,426.506,17.0652,51.3051,97.9288
2018,6,194,1,52,27,44.391,426.224,17.0833,51.2787,97.9288
2018,6,194,1,52,27,44.796,426.175,17.1021,51.2787,97.9073
2018,6,194,1,52,28,45.602,426.26498,17.0983,51.3051,97.9073
2018,6,194,1,52,28,46.007,426.79297,17.095,51.3051,97.9288
2018,6,194,1,52,29,46.41,426.77002,17.0991,51.2787,97.9288
2018,6,194,1,52,29,47.014,427.047,17.0933,51.2787,97.9151
2018,6,194,1,52,30,47.418,427.589,17.0919,51.2787,97.9151
2018,6,194,1,52,30,48.022,428.14795,17.1089,51.2787,97.89369
2018,6,194,1,52,31,48.428,428.377,17.1208,51.2787,97.9366
2018,6,194,1,52,31,49.033,428.677,17.1158,51.2787,97.9366
2018,6,194,1,52,32,49.64,429.01303,17.1041,51.3051,97.9151
2018,6,194,1,52,32,50.044,429.27597,17.1095,51.3051,97.9151
2018,6,194,1,52,33,50.447,429.319,17.098,51.3051,97.9366
2018,6,194,1,52,33,51.053,429.03296,17.0972,51.3051,97.9288
2018,6,194,1,52,34,51.657,429.433,17.1217,51.3051,97.9073
2018,6,194,1,52,34,52.062,429.54602,17.1194,51.3051,97.9288
2018,6,194,1,52,35,52.667,429.987,17.1194,51.3051,97.89369
2018,6,194,1,52,35,53.071,430.081,17.109,51.3051,97.9151
2018,6,194,1,52,36,53.676,430.37,17.1258,51.2787,97.9151
2018,6,194,1,52,36,54.081,430.964,17.143,51.2787,97.89369
2018,6,194,1,52,37,54.686,430.91202,17.1264,51.2787,97.9151
2018,6,194,1,52,37,55.091,431.71802,17.127,51.2787,97.9151
2018,6,194,1,52,38,55.693,431.839,17.1429,51.2787,97.9151
2018,6,194,1,52,38,56.099,432.062,17.1604,51.2787,97.89369
2018,6,194,1,52,39,56.704,432.42798,17.1648,51.2787,97.9151
2018,6,194,1,52,39,57.108,433.074,17.1621,51.3051,97.9151
2018,6,194,1,52,40,57.714,433.452,17.1478,51.3051,97.9151
2018,6,194,1,52,40,58.118,433.36102,17.1434,51.3051,97.9366
2018,6,194,1,52,41,58.725,433.69003,17.1593,51.3051,97.9151
2018,6,194,1,52,41,59.128,432.80402,17.1573,51.3051,97.9366
2018,6,194,1,52,42,59.733,432.988,17.1647,51.3051,97.89369
2018,6,194,1,52,43,60.338,433.775,17.1616,51.3051,97.89369
2018,6,194,1,52,43,60.742,434.16803,17.1558,51.2787,97.9151
2018,6,194,1,52,44,61.346,434.776,17.1653,51.2787,97.9151
2018,6,194,1,52,44,61.75,435.02002,17.1626,51.2787,97.9151
2018,6,194,1,52,45,62.355,435.166,17.1657,51.2787,97.9151
2018,6,194,1,52,45,62.76,435.537,17.1688,51.3051,97.9366
2018,6,194,1,52,46,63.365,436.167,17.1699,51.3051,97.9151
2018,6,194,1,52,46,63.767,436.07794,17.1677,51.2787,97.9366
2018,6,194,1,52,47,64.371,436.087,17.1754,51.2787,97.9151
2018,6,194,1,52,47,64.776,436.03702,17.1787,51.2787,97.9151
2018,6,194,1,52,48,65.381,436.133,17.1831,51.2787,97.9151
2018,6,194,1,52,48,65.784,436.71097,17.1773,51.3051,97.9366
2018,6,194,1,52,49,66.389,437.18,17.1853,51.3051,97.9288
2018,6,194,1,52,49,66.995,436.927,17.1901,51.2787,97.9151
2018,6,194,1,52,50,67.597,436.85196,17.1901,51.2787,97.89369
2018,6,194,1,52,50,68.001,436.805,17.1999,51.2787,97.89369
2018,6,194,1,52,51,68.406,437.40802,17.2006,51.2787,97.9151
2018,6,194,1,52,51,69.012,437.96698,17.1928,51.2787,97.9151
2018,6,194,1,52,52,69.415,437.90698,17.1859,51.252296,97.9151
2018,6,194,1,52,52,70.018,438.277,17.1882,51.252296,97.9151
2018,6,194,1,52,53,70.624,438.67798,17.198,51.2787,97.89369
2018,6,194,1,52,53,71.028,438.795,17.1953,51.3051,97.9366
2018,6,194,1,52,54,71.43,439.03397,17.1964,51.3051,97.9151
2018,6,194,1,52,54,72.034,438.99695,17.2043,51.3051,97.9151
2018,6,194,1,52,55,72.641,439.55997,17.2183,51.3051,97.9151
2018,6,194,1,52,55,73.046,439.86505,17.2164,51.3051,97.9151
2018,6,194,1,52,56,73.65,439.867,17.222,51.3051,97.9151
2018,6,194,1,52,56,74.056,440.41803,17.2328,51.3051,97.9073
2018,6,194,1,52,57,74.661,440.45502,17.2291,51.3051,97.9073
2018,6,194,1,52,57,75.065,440.06198,17.2119,51.2787,97.89369
2018,6,194,1,52,58,75.67,439.922,17.2143,51.252296,97.9151
2018,6,194,1,52,58,76.074,440.435,17.2304,51.252296,97.9151
2018,6,194,1,52,59,76.678,441.06696,17.2259,51.252296,97.9151
2018,6,194,1,52,59,77.082,440.995,17.2264,51.252296,97.9151
2018,6,194,1,53,0,77.686,440.75397,17.2351,51.2787,97.9151
2018,6,194,1,53,0,78.091,441.54504,17.2314,51.2787,97.9151
2018,6,194,1,53,1,78.695,442.15396,17.2259,51.2787,97.9151
2018,6,194,1,53,2,79.299,442.166,17.233,51.3051,97.9151
2018,6,194,1,53,2,79.701,442.067,17.2431,51.3051,97.9366
2018,6,194,1,53,3,80.306,442.50302,17.242,51.3051,97.9151
2018,6,194,1,53,3,80.712,443.333,17.2435,51.3051,97.89369
2018,6,194,1,53,4,81.317,443.46002,17.2459,51.3051,97.9288
2018,6,194,1,53,4,81.723,443.363,17.2615,51.3051,97.89369
2018,6,194,1,53,5,82.327,443.239,17.2458,51.3051,97.9151
2018,6,194,1,53,5,82.732,443.813,17.2509,51.3051,97.89369
2018,6,194,1,53,6,83.337,443.914,17.258,51.2787,97.9151
2018,6,194,1,53,6,83.743,443.981,17.255,51.252296,97.89369
2018,6,194,1,53,7,84.349,444.24597,17.2623,51.252296,97.9151
2018,6,194,1,53,7,84.752,444.438,17.2727,51.2787,97.9151
2018,6,194,1,53,8,85.359,444.40698,17.2572,51.2787,97.9366
2018,6,194,1,53,8,85.763,445.357,17.2501,51.2787,97.9366
2018,6,194,1,53,9,86.369,445.67102,17.257,51.2787,97.9151
2018,6,194,1,53,9,86.773,445.51804,17.2543,51.2787,97.9366
2018,6,194,1,53,10,87.576,445.93002,17.2603,51.3051,97.9366
2018,6,194,1,53,10,87.981,445.49402,17.2684,51.3051,97.9288
2018,6,194,1,53,11,88.587,445.19803,17.273,51.3051,97.9073
2018,6,194,1,53,11,88.992,445.632,17.2783,51.3051,97.9288
2018,6,194,1,53,12,89.597,445.69202,17.2892,51.3051,97.9288
2018,6,194,1,53,12,90.001,446.20203,17.28,51.3051,97.89369
2018,6,194,1,53,13,90.406,446.622,17.2667,51.2787,97.9151
2018,6,194,1,53,13,91.069,447.153,17.2836,51.252296,97.89369
2018,6,194,1,53,14,91.471,447.349,17.2804,51.252296,97.9151
2018,6,194,1,53,14,92.077,447.00198,17.27,51.2787,97.9151
2018,6,194,1,53,15,92.482,446.91003,17.2631,51.2787,97.9366
