Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI840>
<LI840><D,Brooklynn Davis,Exp2018,03pxp1,NA,NA,20180713_133127,-72.18885992,42.53583939,332.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
