Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,6,194,2,37,51,14.908,406.148,15.8405,51.2787,97.9015
2018,6,194,2,37,52,15.512,406.57803,15.8347,51.3051,97.9015
2018,6,194,2,37,52,15.917,406.422,15.8302,51.3051,97.923004
2018,6,194,2,37,53,16.522,406.65497,15.841,51.3051,97.923004
2018,6,194,2,37,54,17.126,406.919,15.85,51.3051,97.9015
2018,6,194,2,37,54,17.531,406.73297,15.8583,51.3051,97.9015
2018,6,194,2,37,55,18.135,407.124,15.8421,51.3051,97.9015
2018,6,194,2,37,55,18.541,407.40298,15.8362,51.2787,97.923004
2018,6,194,2,37,56,19.145,408.28598,15.8647,51.2787,97.9015
2018,6,194,2,37,56,19.551,408.59198,15.8624,51.2787,97.9015
2018,6,194,2,37,57,20.154,408.38098,15.8612,51.2787,97.9015
2018,6,194,2,37,57,20.558,408.78903,15.8793,51.2787,97.9015
2018,6,194,2,37,58,21.163,408.964,15.8826,51.2787,97.923004
2018,6,194,2,37,58,21.567,409.13803,15.8843,51.2787,97.9015
2018,6,194,2,37,59,22.169,409.011,15.9024,51.2787,97.9015
2018,6,194,2,37,59,22.573,409.32004,15.9154,51.2787,97.9015
2018,6,194,2,38,0,23.179,409.91702,15.9202,51.3052,97.9015
2018,6,194,2,38,0,23.783,409.659,15.9227,51.3051,97.923004
2018,6,194,2,38,1,24.188,409.66602,15.9274,51.3051,97.9366
2018,6,194,2,38,1,24.791,409.78094,15.943,51.3051,97.923004
2018,6,194,2,38,2,25.195,410.05402,15.933,51.2787,97.8801
2018,6,194,2,38,2,25.8,410.602,15.9312,51.2787,97.8801
2018,6,194,2,38,3,26.205,410.56097,15.9658,51.2787,97.9015
2018,6,194,2,38,3,26.809,410.57202,15.9711,51.2787,97.9015
2018,6,194,2,38,4,27.213,410.298,15.9635,51.2787,97.9015
2018,6,194,2,38,4,27.817,410.29202,15.9729,51.2787,97.9015
2018,6,194,2,38,5,28.22,410.56,15.969,51.2787,97.923004
2018,6,194,2,38,5,28.825,410.298,15.9789,51.2787,97.923004
2018,6,194,2,38,6,29.229,410.51602,15.9915,51.2787,97.9015
2018,6,194,2,38,6,29.834,410.853,15.9865,51.2787,97.923004
2018,6,194,2,38,7,30.439,410.55,15.9859,51.3051,97.9366
2018,6,194,2,38,7,30.844,410.479,15.9874,51.3051,97.9151
2018,6,194,2,38,8,31.449,410.992,15.9934,51.3051,97.9366
2018,6,194,2,38,8,31.852,411.676,16.0258,51.3051,97.9015
2018,6,194,2,38,9,32.458,411.261,16.0322,51.2787,97.923004
2018,6,194,2,38,9,32.861,411.772,16.0303,51.2787,97.8801
2018,6,194,2,38,10,33.465,412.005,16.0153,51.2787,97.9015
2018,6,194,2,38,10,33.868,411.401,16.0364,51.2787,97.8801
2018,6,194,2,38,11,34.473,411.228,16.0452,51.2787,97.923004
2018,6,194,2,38,12,35.078,411.81,16.0453,51.2787,97.923004
2018,6,194,2,38,12,35.482,411.904,16.047,51.2787,97.923004
2018,6,194,2,38,13,36.087,412.66098,16.0529,51.2787,97.9015
2018,6,194,2,38,13,36.49,412.53503,16.0633,51.2787,97.9015
2018,6,194,2,38,14,37.097,411.75198,16.0651,51.2787,97.923004
2018,6,194,2,38,14,37.503,412.061,16.0716,51.2787,97.923004
2018,6,194,2,38,15,38.109,412.51,16.0833,51.3051,97.923004
2018,6,194,2,38,15,38.513,412.467,16.0994,51.3051,97.9015
2018,6,194,2,38,16,39.119,413.098,16.0949,51.3051,97.923004
2018,6,194,2,38,16,39.523,413.65503,16.0927,51.3051,97.9015
2018,6,194,2,38,17,40.128,412.709,16.099,51.2787,97.9015
2018,6,194,2,38,17,40.533,412.812,16.0943,51.2787,97.9015
2018,6,194,2,38,18,41.138,413.29196,16.1107,51.2787,97.8801
2018,6,194,2,38,18,41.543,413.192,16.1098,51.252296,97.923004
2018,6,194,2,38,19,42.147,413.423,16.0973,51.252296,97.923004
2018,6,194,2,38,19,42.552,412.99402,16.103,51.2787,97.923004
2018,6,194,2,38,20,43.155,413.29898,16.1088,51.2787,97.923004
2018,6,194,2,38,20,43.758,413.87,16.1129,51.2787,97.923004
2018,6,194,2,38,21,44.161,413.81302,16.1292,51.2787,97.9015
