Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,178,4,48,34,95.778,450.09198,15.9456,51.3051,97.6622
2018,5,178,4,48,34,96.384,449.49997,15.9673,51.3051,97.6622
2018,5,178,4,48,35,96.791,449.27402,15.9581,51.3051,97.6836
2018,5,178,4,48,35,97.4,449.891,15.9485,51.3051,97.6622
2018,5,178,4,48,36,97.808,450.31897,15.9538,51.3051,97.6622
2018,5,178,4,48,36,98.414,450.374,15.965,51.3051,97.6622
2018,5,178,4,48,37,98.82,450.04303,15.9705,51.3051,97.67
2018,5,178,4,48,37,99.427,450.27698,15.9616,51.2787,97.648605
2018,5,178,4,48,38,100.034,450.19397,15.9597,51.2787,97.648605
2018,5,178,4,48,39,101.447,449.42,15.9715,51.3051,97.67
2018,5,178,4,48,40,101.86,449.88998,15.9683,51.2787,97.648605
2018,5,178,4,48,40,102.466,450.168,15.9618,51.2787,97.648605
2018,5,178,4,48,41,103.073,450.04303,15.9519,51.3051,97.6836
2018,5,178,4,48,41,103.479,450.44498,15.9631,51.3051,97.6622
2018,5,178,4,48,42,104.086,450.54202,15.9697,51.3051,97.6622
2018,5,178,4,48,42,104.492,450.09,15.9567,51.3051,97.6836
2018,5,178,4,48,43,105.101,450.145,15.9656,51.3051,97.6622
2018,5,178,4,48,44,105.709,449.88898,15.9563,51.3051,97.6622
2018,5,178,4,48,44,106.121,450.244,15.9641,51.3051,97.6622
2018,5,178,4,48,44,106.529,451.337,15.9729,51.2787,97.6622
2018,5,178,4,48,45,107.139,451.442,15.9723,51.2787,97.6272
2018,5,178,4,48,45,107.549,450.916,15.9669,51.2787,97.648605
2018,5,178,4,48,46,108.155,451.333,15.9704,51.2787,97.648605
2018,5,178,4,48,46,108.561,450.941,15.9797,51.2787,97.67
2018,5,178,4,48,47,109.168,450.77203,15.981,51.3051,97.67
2018,5,178,4,48,47,109.573,451.062,15.9823,51.3051,97.648605
2018,5,178,4,48,48,110.185,450.956,15.9655,51.3051,97.6622
2018,5,178,4,48,49,110.791,450.67703,15.9636,51.3051,97.6622
2018,5,178,4,48,49,111.201,450.11102,15.9701,51.3051,97.6622
2018,5,178,4,48,49,111.607,450.503,15.9586,51.3051,97.6836
2018,5,178,4,48,50,112.215,451.72302,15.9609,51.3051,97.6622
2018,5,178,4,48,50,112.622,451.25598,15.9718,51.3051,97.6836
2018,5,178,4,48,51,113.226,451.257,15.9918,51.3051,97.6408
2018,5,178,4,48,51,113.634,451.107,15.993,51.3051,97.6408
2018,5,178,4,48,52,114.241,451.17102,15.9787,51.3051,97.67
2018,5,178,4,48,52,114.655,451.297,15.961,51.2787,97.67
2018,5,178,4,48,53,115.264,450.86002,15.9643,51.252296,97.67
2018,5,178,4,48,54,115.875,451.58002,15.9648,51.2787,97.67
2018,5,178,4,48,54,116.281,451.611,15.9781,51.2787,97.648605
2018,5,178,4,48,54,116.691,451.447,15.9917,51.2787,97.6622
2018,5,178,4,48,55,117.297,451.70398,15.9768,51.2787,97.6836
2018,5,178,4,48,55,117.704,451.41202,15.9722,51.2787,97.6836
2018,5,178,4,48,56,118.313,451.774,15.9813,51.3051,97.6836
2018,5,178,4,48,57,118.922,452.412,15.9824,51.3051,97.6622
2018,5,178,4,48,57,119.33,452.05997,15.9805,51.3051,97.6836
2018,5,178,4,48,58,119.936,451.60498,15.993,51.3051,97.6622
2018,5,178,4,48,59,120.748,451.553,15.9904,51.3051,97.6622
2018,5,178,4,48,59,120.953,452.437,15.9831,51.2787,97.6622
2018,5,178,4,48,59,121.359,452.15906,15.9942,51.2787,97.6622
2018,5,178,4,49,0,121.965,451.62103,15.9978,51.252296,97.6622
2018,5,178,4,49,0,122.368,451.98303,15.9836,51.252296,97.648605
2018,5,178,4,49,1,122.975,451.83902,15.9835,51.2787,97.67
2018,5,178,4,49,1,123.384,452.51898,15.981,51.2787,97.6622
2018,5,178,4,49,2,123.991,452.878,15.9916,51.2787,97.6622
2018,5,178,4,49,2,124.396,452.915,15.987,51.3051,97.6622
2018,5,178,4,49,3,125.002,452.813,15.9719,51.3051,97.6836
2018,5,178,4,49,4,126.611,452.99,15.9886,51.3051,97.6836
2018,5,178,4,49,5,127.217,452.412,16.0034,51.3051,97.6836
2018,5,178,4,49,6,127.824,452.958,16.0055,51.3051,97.6622
2018,5,178,4,49,6,128.636,453.05402,15.98,51.3051,97.6408
2018,5,178,4,49,7,129.042,452.167,15.9883,51.2787,97.6622
2018,5,178,4,49,7,129.65,452.643,15.999,51.2787,97.648605
2018,5,178,4,49,8,130.053,452.86298,15.995,51.2787,97.648605
2018,5,178,4,49,9,130.86,452.766,15.9836,51.2787,97.648605
2018,5,178,4,49,9,131.069,452.742,15.9761,51.2787,97.6836
2018,5,178,4,49,9,131.675,453.14102,15.9747,51.2787,97.6836
2018,5,178,4,49,10,132.081,453.31604,15.9844,51.3051,97.6836
2018,5,178,4,49,10,132.687,453.606,15.9952,51.3051,97.6836
