Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Emory Ellis,SoilResp2018,11p2,14.6,NA,20180627_045143,-72.1892046,42.53572239,334.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
