Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,Emory Ellis,SoilResp2018,03p4,15.3,NA,20180627_042749,-72.18886815,42.53589673,334.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
