Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI820,David Basler,SoilResp2018,01p3,16.2,NA,20180625_190737,-72.18884836,42.53597534,332.0,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
