Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,2,10,34,22.206,416.6053,-999.0,50.57486,96.94087
2018,5,176,2,10,34,22.61,423.77048,-999.0,50.57486,96.94087
2018,5,176,2,10,35,23.217,428.03198,-999.0,50.57486,96.94087
2018,5,176,2,10,35,23.622,424.72382,-999.0,50.57486,96.94087
2018,5,176,2,10,36,24.226,427.4739,-999.0,50.57486,96.954346
2018,5,176,2,10,36,24.832,436.3773,-999.0,50.57486,96.954346
2018,5,176,2,10,37,25.236,446.98492,-999.0,50.57486,96.954346
2018,5,176,2,10,37,25.842,450.54517,-999.0,50.57486,96.954346
2018,5,176,2,10,38,26.249,445.2884,-999.0,50.57486,96.954346
2018,5,176,2,10,38,26.856,438.95258,-999.0,50.57486,96.954346
2018,5,176,2,10,39,27.26,435.7164,-999.0,50.57486,96.954346
2018,5,176,2,10,39,27.866,433.6405,-999.0,50.57486,96.954346
2018,5,176,2,10,40,28.272,431.5364,-999.0,50.57486,96.954346
2018,5,176,2,10,40,28.876,430.03662,-999.0,50.57486,96.954346
2018,5,176,2,10,41,29.28,431.32202,-999.0,50.57486,96.954346
2018,5,176,2,10,41,29.886,432.7734,-999.0,50.57486,96.954346
2018,5,176,2,10,42,30.29,433.19647,-999.0,50.57486,96.954346
2018,5,176,2,10,43,30.896,434.3031,-999.0,50.57486,96.954346
2018,5,176,2,10,43,31.3,434.34442,-999.0,50.57486,96.954346
2018,5,176,2,10,44,31.906,435.4039,-999.0,50.57486,96.954346
2018,5,176,2,10,44,32.514,440.84894,-999.0,50.57486,96.954346
2018,5,176,2,10,45,32.918,444.54453,-999.0,50.57486,96.954346
2018,5,176,2,10,45,33.522,445.22647,-999.0,50.57486,96.954346
2018,5,176,2,10,46,33.926,445.6043,-999.0,50.57486,96.954346
2018,5,176,2,10,46,34.532,445.7716,-999.0,50.57486,96.954346
2018,5,176,2,10,47,34.937,446.38123,-999.0,50.57486,96.954346
2018,5,176,2,10,47,35.542,445.71448,-999.0,50.57486,96.954346
2018,5,176,2,10,48,35.946,446.3499,-999.0,50.57486,96.954346
2018,5,176,2,10,48,36.551,447.73404,-999.0,50.57486,96.954346
2018,5,176,2,10,49,36.956,448.80722,-999.0,50.57486,96.954346
2018,5,176,2,10,49,37.565,449.6192,-999.0,50.57486,96.954346
2018,5,176,2,10,50,37.969,449.77197,-999.0,50.57486,96.954346
2018,5,176,2,10,50,38.575,449.9989,-999.0,50.57486,96.954346
2018,5,176,2,10,51,38.98,450.83307,-999.0,50.57486,96.954346
2018,5,176,2,10,51,39.584,451.8783,-999.0,50.57486,96.954346
2018,5,176,2,10,52,40.189,451.9641,-999.0,50.57486,96.954346
2018,5,176,2,10,52,40.593,452.49847,-999.0,50.57486,96.933395
2018,5,176,2,10,53,41.198,453.48453,-999.0,50.57486,96.954346
2018,5,176,2,10,53,41.605,452.44046,-999.0,50.57486,96.954346
2018,5,176,2,10,54,42.212,451.4534,-999.0,50.57486,96.94087
2018,5,176,2,10,54,42.617,452.41614,-999.0,50.57486,96.94087
2018,5,176,2,10,55,43.224,452.28662,-999.0,50.57486,96.94087
2018,5,176,2,10,55,43.627,452.41855,-999.0,50.57486,96.94087
2018,5,176,2,10,56,44.233,452.9713,-999.0,50.57486,96.94087
2018,5,176,2,10,56,44.636,452.47208,-999.0,50.57486,96.94087
2018,5,176,2,10,57,45.243,453.60132,-999.0,50.57486,96.94087
2018,5,176,2,10,57,45.647,455.12457,-999.0,50.57486,96.94087
2018,5,176,2,10,58,46.251,456.0293,-999.0,50.57486,96.94087
2018,5,176,2,10,58,46.654,457.48154,-999.0,50.57486,96.94087
2018,5,176,2,10,59,47.26,457.8913,-999.0,50.57486,96.94087
2018,5,176,2,10,59,47.665,458.31787,-999.0,50.57486,96.94087
2018,5,176,2,11,0,48.269,459.48532,-999.0,50.57486,96.94087
2018,5,176,2,11,0,48.875,459.7942,-999.0,50.57486,96.94087
2018,5,176,2,11,1,49.278,460.38724,-999.0,50.57486,96.94087
2018,5,176,2,11,1,49.885,461.1795,-999.0,50.57486,96.94087
2018,5,176,2,11,2,50.29,461.54944,-999.0,50.57486,96.94087
2018,5,176,2,11,3,50.896,461.8653,-999.0,50.57486,96.94087
2018,5,176,2,11,3,51.301,462.4688,-999.0,50.57486,96.94087
2018,5,176,2,11,4,51.909,462.58194,-999.0,50.57486,96.94087
2018,5,176,2,11,4,52.316,462.89734,-999.0,50.57486,96.94087
2018,5,176,2,11,5,52.92,463.35962,-999.0,50.57486,96.94087
2018,5,176,2,11,5,53.324,463.48993,-999.0,50.57486,96.94087
2018,5,176,2,11,6,53.929,465.07837,-999.0,50.57486,96.94087
2018,5,176,2,11,6,54.335,466.11554,-999.0,50.57486,96.94087
2018,5,176,2,11,7,54.942,466.68152,-999.0,50.57486,96.94087
2018,5,176,2,11,7,55.546,468.00073,-999.0,50.57486,96.94087
2018,5,176,2,11,8,55.951,468.8073,-999.0,50.57486,96.91993
2018,5,176,2,11,8,56.56,469.20703,-999.0,50.57486,96.94087
2018,5,176,2,11,9,56.964,469.68002,-999.0,50.57486,96.94087
2018,5,176,2,11,9,57.571,469.84277,-999.0,50.57486,96.94087
2018,5,176,2,11,10,57.975,469.9657,-999.0,50.57486,96.94087
2018,5,176,2,11,10,58.582,470.32922,-999.0,50.57486,96.94087
2018,5,176,2,11,11,58.987,471.63712,-999.0,50.57486,96.94087
2018,5,176,2,11,11,59.591,472.60547,-999.0,50.57486,96.94087
2018,5,176,2,11,12,59.996,472.31818,-999.0,50.57486,96.94087
2018,5,176,2,11,12,60.601,473.0628,-999.0,50.57486,96.94087
2018,5,176,2,11,13,61.005,474.60614,-999.0,50.57486,96.94087
2018,5,176,2,11,13,61.612,475.75055,-999.0,50.57486,96.94087
2018,5,176,2,11,14,62.016,475.67822,-999.0,50.57486,96.94087
2018,5,176,2,11,14,62.622,475.49878,-999.0,50.57486,96.94087
2018,5,176,2,11,15,63.026,476.99866,-999.0,50.57486,96.94087
2018,5,176,2,11,15,63.631,478.17273,-999.0,50.57486,96.94087
2018,5,176,2,11,16,64.235,478.60602,-999.0,50.57486,96.94087
2018,5,176,2,11,16,64.64,478.17505,-999.0,50.57486,96.94087
2018,5,176,2,11,17,65.246,478.42596,-999.0,50.57486,96.94087
2018,5,176,2,11,17,65.65,479.7571,-999.0,50.57486,96.94087
2018,5,176,2,11,18,66.255,479.78052,-999.0,50.57486,96.94087
2018,5,176,2,11,18,66.663,480.0618,-999.0,50.57486,96.94087
2018,5,176,2,11,19,67.271,481.93683,-999.0,50.57486,96.94087
2018,5,176,2,11,19,67.675,483.40942,-999.0,50.57486,96.94087
2018,5,176,2,11,20,68.28,484.16614,-999.0,50.57486,96.91993
2018,5,176,2,11,20,68.685,484.7928,-999.0,50.57486,96.91993
2018,5,176,2,11,21,69.291,484.85895,-999.0,50.57486,96.94087
2018,5,176,2,11,21,69.695,485.0797,-999.0,50.57486,96.94087
2018,5,176,2,11,22,70.3,485.92773,-999.0,50.57486,96.94087
2018,5,176,2,11,23,70.906,486.27405,-999.0,50.57486,96.94087
2018,5,176,2,11,23,71.31,487.62085,-999.0,50.57486,96.91993
2018,5,176,2,11,24,71.915,488.0395,-999.0,50.57486,96.94087
2018,5,176,2,11,24,72.32,488.27457,-999.0,50.57486,96.94087
2018,5,176,2,11,25,72.924,489.33014,-999.0,50.57486,96.91993
2018,5,176,2,11,25,73.328,489.84656,-999.0,50.57486,96.954346
2018,5,176,2,11,26,73.935,490.038,-999.0,50.57486,96.954346
2018,5,176,2,11,26,74.34,489.95206,-999.0,50.57486,96.954346
