Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,1,14,21,23.786,447.91962,-999.0,50.57486,96.867485
2018,5,176,1,14,22,24.392,446.15234,-999.0,50.57486,96.867485
2018,5,176,1,14,22,24.795,447.31836,-999.0,50.57486,96.84656
2018,5,176,1,14,23,25.401,449.4388,-999.0,50.57486,96.84656
2018,5,176,1,14,23,25.806,450.34695,-999.0,50.57486,96.84656
2018,5,176,1,14,24,26.41,451.97687,-999.0,50.57486,96.84656
2018,5,176,1,14,24,26.816,452.27026,-999.0,50.57486,96.84656
2018,5,176,1,14,25,27.421,450.83066,-999.0,50.57486,96.867485
2018,5,176,1,14,25,27.825,450.25867,-999.0,50.57486,96.84656
2018,5,176,1,14,26,28.429,448.1459,-999.0,50.57486,96.85401
2018,5,176,1,14,26,28.833,445.57614,-999.0,50.57486,96.83308
2018,5,176,1,14,27,29.438,444.43405,-999.0,50.57486,96.83308
2018,5,176,1,14,27,29.842,442.5672,-999.0,50.57486,96.83308
2018,5,176,1,14,28,30.448,440.70508,-999.0,50.57486,96.83308
2018,5,176,1,14,28,31.055,440.0797,-999.0,50.57486,96.85401
2018,5,176,1,14,29,31.459,440.0882,-999.0,50.57486,96.83308
2018,5,176,1,14,29,32.064,440.1253,-999.0,50.57486,96.85401
2018,5,176,1,14,30,32.469,438.9408,-999.0,50.57486,96.85401
2018,5,176,1,14,30,33.072,439.20557,-999.0,50.57486,96.83308
2018,5,176,1,14,31,33.477,440.21002,-999.0,50.57486,96.85401
2018,5,176,1,14,31,34.082,439.8091,-999.0,50.57486,96.83308
2018,5,176,1,14,32,34.489,439.8963,-999.0,50.57486,96.83308
2018,5,176,1,14,32,35.094,439.91858,-999.0,50.57486,96.83308
2018,5,176,1,14,33,35.5,440.42618,-999.0,50.57486,96.85401
2018,5,176,1,14,33,36.106,441.34082,-999.0,50.57486,96.83308
2018,5,176,1,14,34,36.51,441.17438,-999.0,50.57486,96.83308
2018,5,176,1,14,34,37.117,442.3136,-999.0,50.57486,96.85401
2018,5,176,1,14,35,37.522,442.5568,-999.0,50.549057,96.83308
2018,5,176,1,14,35,38.126,443.24857,-999.0,50.549057,96.83308
2018,5,176,1,14,36,38.734,444.5893,-999.0,50.549057,96.85401
2018,5,176,1,14,36,39.139,445.5689,-999.0,50.549057,96.85401
2018,5,176,1,14,37,39.743,446.718,-999.0,50.57486,96.85401
2018,5,176,1,14,37,40.15,446.9959,-999.0,50.57486,96.85401
2018,5,176,1,14,38,40.754,447.7102,-999.0,50.57486,96.85401
2018,5,176,1,14,38,41.159,448.80286,-999.0,50.57486,96.83308
2018,5,176,1,14,39,41.764,448.9151,-999.0,50.57486,96.83308
2018,5,176,1,14,39,42.169,450.26984,-999.0,50.57486,96.85401
2018,5,176,1,14,40,42.776,451.49048,-999.0,50.57486,96.85401
2018,5,176,1,14,40,43.18,452.78625,-999.0,50.57486,96.83308
2018,5,176,1,14,41,43.785,454.9965,-999.0,50.57486,96.83308
2018,5,176,1,14,41,44.191,455.40533,-999.0,50.57486,96.85401
2018,5,176,1,14,42,44.798,455.7782,-999.0,50.57486,96.83308
