Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI840,Tim Rademacher,Exp2018,15pxp1,This Is Actually 15pxp2,NA,20180625_123044,-72.18901767,42.53626631,331.0,NaN,NaN,NaN,2018.0000
