Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,11,31,13,115.782,412.61703,13.3426,51.2787,97.2554
2018,5,176,11,31,13,116.184,412.82803,13.3593,51.2787,97.2554
2018,5,176,11,31,14,116.788,413.44397,13.3839,51.2787,97.2554
2018,5,176,11,31,14,117.191,413.195,13.4091,51.2787,97.2342
2018,5,176,11,31,15,117.797,413.472,13.4119,51.2787,97.2554
2018,5,176,11,31,15,118.202,413.59802,13.4282,51.2787,97.2554
2018,5,176,11,31,16,118.806,413.21802,13.4575,51.3051,97.2554
2018,5,176,11,31,16,119.208,413.15497,13.5135,51.3051,97.2342
2018,5,176,11,31,17,119.814,413.71597,13.5708,51.3051,97.2554
2018,5,176,11,31,17,120.218,414.22803,13.6554,51.3051,97.2342
2018,5,176,11,31,18,120.822,414.06702,13.7506,51.3051,97.2342
2018,5,176,11,31,18,121.228,414.09796,13.8456,51.2787,97.2129
2018,5,176,11,31,19,121.832,413.46698,13.9294,51.2787,97.2342
2018,5,176,11,31,19,122.235,413.30103,13.9855,51.2787,97.2342
2018,5,176,11,31,20,122.841,413.549,14.0367,51.2787,97.2205
2018,5,176,11,31,20,123.246,413.61697,14.0895,51.2787,97.2205
2018,5,176,11,31,21,123.85,413.504,14.1275,51.2787,97.2554
2018,5,176,11,31,21,124.254,413.435,14.1928,51.2787,97.2342
2018,5,176,11,31,22,124.86,413.164,14.24,51.2787,97.2554
2018,5,176,11,31,23,125.465,413.65503,14.2695,51.3051,97.2554
2018,5,176,11,31,23,125.869,413.88605,14.2936,51.3316,97.2554
2018,5,176,11,31,24,126.476,413.75098,14.323,51.3051,97.2554
2018,5,176,11,31,24,126.88,413.50003,14.3707,51.3051,97.2342
2018,5,176,11,31,25,127.485,413.242,14.4137,51.3051,97.2554
2018,5,176,11,31,25,127.891,413.56702,14.46,51.3051,97.2554
2018,5,176,11,31,26,128.495,413.844,14.5196,51.3051,97.2129
2018,5,176,11,31,26,128.899,413.62302,14.5569,51.2787,97.2342
2018,5,176,11,31,27,129.503,413.99695,14.5979,51.2787,97.2129
2018,5,176,11,31,27,129.908,413.89297,14.6321,51.2787,97.2342
