Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,6,16,21,35.135,562.8693,-999.0,50.549057,96.66533
2018,5,176,6,16,21,35.741,562.5559,-999.0,50.549057,96.65185
2018,5,176,6,16,22,36.147,562.2023,-999.0,50.549057,96.65185
2018,5,176,6,16,22,36.751,561.94946,-999.0,50.549057,96.65185
2018,5,176,6,16,23,37.158,562.6342,-999.0,50.549057,96.65185
2018,5,176,6,16,23,37.767,562.6915,-999.0,50.549057,96.65185
2018,5,176,6,16,24,38.173,561.825,-999.0,50.549057,96.65185
2018,5,176,6,16,24,38.781,562.2995,-999.0,50.549057,96.65185
2018,5,176,6,16,25,39.186,561.98865,-999.0,50.549057,96.65185
2018,5,176,6,16,25,39.798,562.63055,-999.0,50.549057,96.65185
2018,5,176,6,16,26,40.203,563.7307,-999.0,50.549057,96.65185
2018,5,176,6,16,26,40.808,563.4285,-999.0,50.549057,96.65185
2018,5,176,6,16,27,41.213,563.09546,-999.0,50.549057,96.65185
2018,5,176,6,16,27,41.821,564.0496,-999.0,50.549057,96.65185
2018,5,176,6,16,28,42.228,564.9425,-999.0,50.549057,96.65185
2018,5,176,6,16,28,42.834,565.2559,-999.0,50.549057,96.63837
2018,5,176,6,16,29,43.24,556.70966,-999.0,50.549057,96.63837
2018,5,176,6,16,29,43.845,556.13983,-999.0,50.549057,96.63837
2018,5,176,6,16,30,44.249,565.3445,-999.0,50.549057,96.63837
2018,5,176,6,16,30,44.856,565.54877,-999.0,50.549057,96.63837
2018,5,176,6,16,31,45.26,564.5242,-999.0,50.549057,96.65185
2018,5,176,6,16,31,45.867,564.50226,-999.0,50.549057,96.65185
2018,5,176,6,16,32,46.474,565.1402,-999.0,50.549057,96.65185
2018,5,176,6,16,32,46.882,564.48956,-999.0,50.549057,96.65185
2018,5,176,6,16,33,47.487,564.5771,-999.0,50.549057,96.65185
2018,5,176,6,16,33,47.894,566.3646,-999.0,50.549057,96.65185
2018,5,176,6,16,34,48.5,567.77014,-999.0,50.549057,96.66533
2018,5,176,6,16,34,48.905,569.7609,-999.0,50.549057,96.65185
2018,5,176,6,16,35,49.51,570.11816,-999.0,50.549057,96.65185
2018,5,176,6,16,35,49.914,569.82336,-999.0,50.549057,96.65185
2018,5,176,6,16,36,50.522,570.7431,-999.0,50.549057,96.65185
2018,5,176,6,16,36,50.928,571.49854,-999.0,50.549057,96.65185
2018,5,176,6,16,37,51.533,572.48975,-999.0,50.549057,96.65185
2018,5,176,6,16,37,51.939,573.2016,-999.0,50.549057,96.65185
2018,5,176,6,16,38,52.545,575.25684,-999.0,50.549057,96.63837
2018,5,176,6,16,38,52.952,577.7767,-999.0,50.549057,96.63837
2018,5,176,6,16,39,53.557,578.6356,-999.0,50.549057,96.65185
2018,5,176,6,16,40,54.164,578.58124,-999.0,50.549057,96.65185
2018,5,176,6,16,40,54.568,577.69244,-999.0,50.549057,96.65185
2018,5,176,6,16,41,55.172,577.2187,-999.0,50.57486,96.66533
2018,5,176,6,16,41,55.578,577.5667,-999.0,50.549057,96.66533
2018,5,176,6,16,42,56.186,577.16986,-999.0,50.549057,96.66533
2018,5,176,6,16,42,56.592,577.0124,-999.0,50.549057,96.66533
2018,5,176,6,16,43,57.2,576.78107,-999.0,50.549057,96.66533
2018,5,176,6,16,43,57.606,577.23,-999.0,50.549057,96.66533
2018,5,176,6,16,44,58.211,579.22906,-999.0,50.549057,96.66533
2018,5,176,6,16,44,58.617,579.63196,-999.0,50.549057,96.66533
2018,5,176,6,16,45,59.225,579.57275,-999.0,50.549057,96.66533
2018,5,176,6,16,45,59.632,579.74744,-999.0,50.549057,96.66533
2018,5,176,6,16,46,60.238,579.4062,-999.0,50.549057,96.65185
2018,5,176,6,16,46,60.645,579.25354,-999.0,50.549057,96.65185
2018,5,176,6,16,47,61.254,579.5391,-999.0,50.549057,96.65185
2018,5,176,6,16,47,61.662,580.15356,-999.0,50.549057,96.63837
2018,5,176,6,16,48,62.271,581.5659,-999.0,50.549057,96.63837
2018,5,176,6,16,48,62.675,582.5145,-999.0,50.549057,96.63837
2018,5,176,6,16,49,63.282,582.3681,-999.0,50.549057,96.63837
2018,5,176,6,16,49,63.688,582.0466,-999.0,50.549057,96.63837
2018,5,176,6,16,50,64.295,581.8215,-999.0,50.549057,96.63837
2018,5,176,6,16,50,64.901,582.4681,-999.0,50.549057,96.63837
2018,5,176,6,16,51,65.311,589.33264,-999.0,50.549057,96.63837
2018,5,176,6,16,51,65.917,591.0298,-999.0,50.549057,96.63837
2018,5,176,6,16,52,66.321,585.8053,-999.0,50.549057,96.63837
2018,5,176,6,16,52,66.93,585.83704,-999.0,50.549057,96.63837
2018,5,176,6,16,53,67.334,586.30835,-999.0,50.549057,96.63837
2018,5,176,6,16,53,67.939,586.3121,-999.0,50.549057,96.63837
2018,5,176,6,16,54,68.343,586.5604,-999.0,50.549057,96.63837
2018,5,176,6,16,54,68.95,587.6281,-999.0,50.549057,96.63837
2018,5,176,6,16,55,69.355,588.5965,-999.0,50.549057,96.65185
2018,5,176,6,16,55,69.961,588.42706,-999.0,50.57486,96.65185
2018,5,176,6,16,56,70.366,588.3122,-999.0,50.549057,96.65185
2018,5,176,6,16,56,70.972,588.94495,-999.0,50.549057,96.65185
2018,5,176,6,16,57,71.377,589.6295,-999.0,50.549057,96.65185
2018,5,176,6,16,57,71.983,590.40686,-999.0,50.549057,96.65185
2018,5,176,6,16,58,72.589,591.28485,-999.0,50.549057,96.65185
2018,5,176,6,16,58,72.993,592.64124,-999.0,50.549057,96.65185
2018,5,176,6,16,59,73.598,593.1645,-999.0,50.549057,96.65185
2018,5,176,6,16,59,74.004,593.7245,-999.0,50.549057,96.63837
2018,5,176,6,17,0,74.609,594.6156,-999.0,50.549057,96.63837
2018,5,176,6,17,0,75.012,595.6115,-999.0,50.549057,96.63837
2018,5,176,6,17,1,75.619,597.11914,-999.0,50.549057,96.63837
2018,5,176,6,17,1,76.025,597.2282,-999.0,50.549057,96.63837
2018,5,176,6,17,2,76.633,596.3812,-999.0,50.549057,96.65185
2018,5,176,6,17,2,77.039,596.92224,-999.0,50.549057,96.66533
2018,5,176,6,17,3,77.646,598.3535,-999.0,50.549057,96.66533
2018,5,176,6,17,3,78.053,598.9224,-999.0,50.549057,96.67879
2018,5,176,6,17,4,78.66,599.3065,-999.0,50.549057,96.67879
2018,5,176,6,17,4,79.065,600.27966,-999.0,50.549057,96.67879
2018,5,176,6,17,5,79.673,600.87885,-999.0,50.549057,96.67879
2018,5,176,6,17,5,80.079,600.5172,-999.0,50.549057,96.66533
2018,5,176,6,17,6,80.685,600.2384,-999.0,50.549057,96.65185
2018,5,176,6,17,7,81.093,601.2784,-999.0,50.549057,96.63837
2018,5,176,6,17,7,81.699,603.19165,-999.0,50.549057,96.63837
2018,5,176,6,17,8,82.308,603.36835,-999.0,50.549057,96.63837
2018,5,176,6,17,8,82.714,603.07336,-999.0,50.549057,96.63837
2018,5,176,6,17,9,83.321,603.11035,-999.0,50.549057,96.63837
2018,5,176,6,17,9,83.727,602.9076,-999.0,50.549057,96.65185
2018,5,176,6,17,10,84.334,603.1624,-999.0,50.549057,96.63837
2018,5,176,6,17,10,84.74,602.75806,-999.0,50.549057,96.63837
2018,5,176,6,17,11,85.344,602.439,-999.0,50.549057,96.63837
2018,5,176,6,17,11,85.751,603.61487,-999.0,50.549057,96.63837
2018,5,176,6,17,12,86.357,605.40234,-999.0,50.549057,96.63837
2018,5,176,6,17,12,86.762,596.9773,-999.0,50.549057,96.63837
2018,5,176,6,17,13,87.369,595.8902,-999.0,50.549057,96.63837
2018,5,176,6,17,13,87.775,604.0988,-999.0,50.549057,96.63837
2018,5,176,6,17,14,88.383,604.8822,-999.0,50.549057,96.65185
2018,5,176,6,17,14,88.789,606.2253,-999.0,50.549057,96.65185
2018,5,176,6,17,15,89.393,607.3351,-999.0,50.549057,96.63837
2018,5,176,6,17,15,89.997,608.6112,-999.0,50.549057,96.63837
2018,5,176,6,17,16,90.405,609.73474,-999.0,50.549057,96.63837
2018,5,176,6,17,16,91.015,609.7756,-999.0,50.549057,96.63837
2018,5,176,6,17,17,91.42,609.5997,-999.0,50.549057,96.63837
2018,5,176,6,17,17,92.026,609.766,-999.0,50.549057,96.63837
2018,5,176,6,17,18,92.43,609.35004,-999.0,50.549057,96.63837
2018,5,176,6,17,18,93.035,610.87744,-999.0,50.549057,96.63837
2018,5,176,6,17,19,93.44,612.4235,-999.0,50.549057,96.63837
2018,5,176,6,17,19,94.046,613.2534,-999.0,50.549057,96.63837
2018,5,176,6,17,20,94.45,614.2356,-999.0,50.549057,96.63837
2018,5,176,6,17,20,95.056,613.41254,-999.0,50.549057,96.63837
2018,5,176,6,17,21,95.46,613.29346,-999.0,50.549057,96.63837
2018,5,176,6,17,21,96.069,614.2451,-999.0,50.549057,96.63837
2018,5,176,6,17,22,96.475,615.34296,-999.0,50.549057,96.63837
2018,5,176,6,17,22,97.082,615.98016,-999.0,50.549057,96.63837
2018,5,176,6,17,23,97.488,616.7144,-999.0,50.549057,96.63837
2018,5,176,6,17,24,98.095,616.4399,-999.0,50.549057,96.63837
2018,5,176,6,17,24,98.5,615.98895,-999.0,50.549057,96.63837
2018,5,176,6,17,25,99.108,616.7707,-999.0,50.549057,96.63837
2018,5,176,6,17,25,99.514,617.5446,-999.0,50.549057,96.63837
2018,5,176,6,17,26,100.12,618.06146,-999.0,50.549057,96.63837
