Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,6,0,0,58.325,451.28473,-999.0,50.549057,96.63837
2018,5,176,6,0,0,58.731,450.22485,-999.0,50.549057,96.63837
2018,5,176,6,0,1,59.339,449.52246,-999.0,50.549057,96.63837
2018,5,176,6,0,1,59.745,451.8258,-999.0,50.549057,96.63837
2018,5,176,6,0,2,60.35,454.74506,-999.0,50.549057,96.63837
2018,5,176,6,0,3,60.954,455.43195,-999.0,50.549057,96.63837
2018,5,176,6,0,3,61.358,456.50436,-999.0,50.549057,96.63837
2018,5,176,6,0,4,61.966,458.65463,-999.0,50.549057,96.63837
2018,5,176,6,0,4,62.372,458.99414,-999.0,50.549057,96.62489
2018,5,176,6,0,5,62.978,457.81824,-999.0,50.549057,96.62489
2018,5,176,6,0,5,63.382,455.0894,-999.0,50.549057,96.62489
2018,5,176,6,0,6,63.986,454.0232,-999.0,50.549057,96.62489
2018,5,176,6,0,6,64.392,456.2488,-999.0,50.549057,96.62489
2018,5,176,6,0,7,64.999,457.79767,-999.0,50.549057,96.62489
2018,5,176,6,0,7,65.406,457.86383,-999.0,50.549057,96.63837
2018,5,176,6,0,8,66.013,458.0937,-999.0,50.549057,96.63837
2018,5,176,6,0,8,66.419,458.92786,-999.0,50.549057,96.63837
2018,5,176,6,0,9,67.026,460.39032,-999.0,50.549057,96.63837
2018,5,176,6,0,9,67.432,460.90662,-999.0,50.549057,96.63837
2018,5,176,6,0,10,68.038,461.11823,-999.0,50.549057,96.63837
2018,5,176,6,0,10,68.443,462.319,-999.0,50.549057,96.63837
2018,5,176,6,0,11,69.049,463.18414,-999.0,50.549057,96.63837
2018,5,176,6,0,11,69.654,463.35992,-999.0,50.549057,96.63837
2018,5,176,6,0,12,70.059,462.94745,-999.0,50.549057,96.63837
2018,5,176,6,0,12,70.664,463.54825,-999.0,50.549057,96.63837
2018,5,176,6,0,13,71.071,466.0467,-999.0,50.549057,96.63837
2018,5,176,6,0,13,71.677,472.7787,-999.0,50.549057,96.63837
2018,5,176,6,0,14,72.083,486.11,-999.0,50.549057,96.63837
2018,5,176,6,0,14,72.69,494.28406,-999.0,50.549057,96.62489
2018,5,176,6,0,15,73.095,489.25723,-999.0,50.549057,96.62489
2018,5,176,6,0,15,73.701,483.61526,-999.0,50.549057,96.62489
2018,5,176,6,0,16,74.107,481.3938,-999.0,50.549057,96.61141
2018,5,176,6,0,16,74.714,478.16284,-999.0,50.549057,96.61141
2018,5,176,6,0,17,75.12,474.3854,-999.0,50.549057,96.61141
2018,5,176,6,0,17,75.726,471.91284,-999.0,50.549057,96.61141
2018,5,176,6,0,18,76.132,471.9834,-999.0,50.549057,96.61141
2018,5,176,6,0,18,76.738,473.2634,-999.0,50.549057,96.61141
2018,5,176,6,0,19,77.144,474.61258,-999.0,50.549057,96.61141
2018,5,176,6,0,19,77.75,479.75266,-999.0,50.549057,96.61141
2018,5,176,6,0,20,78.357,473.27927,-999.0,50.549057,96.61141
2018,5,176,6,0,20,78.764,468.64807,-999.0,50.549057,96.62489
2018,5,176,6,0,21,79.371,476.49847,-999.0,50.549057,96.62489
2018,5,176,6,0,21,79.776,477.49896,-999.0,50.549057,96.61141
2018,5,176,6,0,22,80.383,477.00546,-999.0,50.549057,96.61141
2018,5,176,6,0,22,80.789,477.44373,-999.0,50.549057,96.61141
2018,5,176,6,0,23,81.398,478.05847,-999.0,50.549057,96.61141
2018,5,176,6,0,23,81.803,478.39362,-999.0,50.549057,96.61141
2018,5,176,6,0,24,82.41,479.7635,-999.0,50.549057,96.61141
2018,5,176,6,0,24,82.813,480.73087,-999.0,50.549057,96.61141
2018,5,176,6,0,25,83.417,480.9873,-999.0,50.549057,96.61141
2018,5,176,6,0,25,83.824,482.1671,-999.0,50.549057,96.61141
2018,5,176,6,0,26,84.428,483.23257,-999.0,50.549057,96.61141
2018,5,176,6,0,26,84.835,483.7503,-999.0,50.549057,96.61141
2018,5,176,6,0,27,85.441,484.54492,-999.0,50.549057,96.61141
2018,5,176,6,0,27,85.847,485.0498,-999.0,50.549057,96.61141
2018,5,176,6,0,28,86.452,484.21176,-999.0,50.549057,96.61141
2018,5,176,6,0,29,87.058,484.359,-999.0,50.549057,96.61141
2018,5,176,6,0,29,87.465,485.43787,-999.0,50.549057,96.61141
2018,5,176,6,0,30,88.071,485.71503,-999.0,50.549057,96.61141
2018,5,176,6,0,30,88.477,486.50964,-999.0,50.549057,96.61141
2018,5,176,6,0,31,89.083,486.8308,-999.0,50.549057,96.61141
2018,5,176,6,0,31,89.488,487.90564,-999.0,50.549057,96.61141
2018,5,176,6,0,32,90.092,488.45636,-999.0,50.549057,96.61141
2018,5,176,6,0,32,90.497,487.8586,-999.0,50.549057,96.61141
2018,5,176,6,0,33,91.103,489.05975,-999.0,50.549057,96.61141
2018,5,176,6,0,33,91.508,489.7023,-999.0,50.549057,96.61141
2018,5,176,6,0,34,92.114,490.0137,-999.0,50.549057,96.61141
2018,5,176,6,0,34,92.521,490.73645,-999.0,50.549057,96.61141
2018,5,176,6,0,35,93.127,491.10748,-999.0,50.549057,96.61141
2018,5,176,6,0,35,93.534,491.48962,-999.0,50.549057,96.61141
2018,5,176,6,0,36,94.14,491.99213,-999.0,50.549057,96.61141
2018,5,176,6,0,36,94.545,493.05862,-999.0,50.549057,96.61141
2018,5,176,6,0,37,95.15,492.73105,-999.0,50.549057,96.62489
2018,5,176,6,0,37,95.757,493.19614,-999.0,50.549057,96.62489
2018,5,176,6,0,38,96.161,494.8128,-999.0,50.549057,96.62489
2018,5,176,6,0,38,96.766,494.50934,-999.0,50.549057,96.62489
2018,5,176,6,0,39,97.172,494.80423,-999.0,50.549057,96.62489
2018,5,176,6,0,39,97.779,497.31927,-999.0,50.549057,96.62489
2018,5,176,6,0,40,98.186,491.52197,-999.0,50.549057,96.62489
2018,5,176,6,0,40,98.793,489.3662,-999.0,50.549057,96.62489
2018,5,176,6,0,41,99.198,495.97928,-999.0,50.549057,96.62489
2018,5,176,6,0,41,99.803,497.4002,-999.0,50.549057,96.62489
2018,5,176,6,0,42,100.207,497.72772,-999.0,50.549057,96.62489
2018,5,176,6,0,42,100.814,498.1029,-999.0,50.549057,96.62489
2018,5,176,6,0,43,101.219,498.5758,-999.0,50.549057,96.62489
2018,5,176,6,0,43,101.826,498.79694,-999.0,50.549057,96.62489
2018,5,176,6,0,44,102.231,499.22815,-999.0,50.549057,96.62489
2018,5,176,6,0,44,102.836,499.4486,-999.0,50.549057,96.62489
2018,5,176,6,0,45,103.239,499.88885,-999.0,50.549057,96.62489
2018,5,176,6,0,45,103.846,500.4633,-999.0,50.549057,96.62489
2018,5,176,6,0,46,104.453,500.3982,-999.0,50.549057,96.62489
2018,5,176,6,0,47,104.859,501.1305,-999.0,50.549057,96.62489
2018,5,176,6,0,47,105.467,501.8369,-999.0,50.549057,96.62489
2018,5,176,6,0,48,105.873,502.04865,-999.0,50.549057,96.62489
2018,5,176,6,0,48,106.48,502.07675,-999.0,50.549057,96.62489
2018,5,176,6,0,49,106.886,502.17798,-999.0,50.549057,96.62489
2018,5,176,6,0,49,107.49,503.38843,-999.0,50.549057,96.62489
2018,5,176,6,0,50,107.895,504.1952,-999.0,50.549057,96.62489
2018,5,176,6,0,50,108.504,504.3651,-999.0,50.549057,96.62489
2018,5,176,6,0,51,108.909,503.17233,-999.0,50.549057,96.62489
2018,5,176,6,0,51,109.513,502.75543,-999.0,50.549057,96.62489
2018,5,176,6,0,52,109.917,504.71725,-999.0,50.549057,96.62489
2018,5,176,6,0,52,110.523,506.09106,-999.0,50.549057,96.62489
2018,5,176,6,0,53,110.926,506.60034,-999.0,50.549057,96.62489
2018,5,176,6,0,53,111.532,507.2823,-999.0,50.549057,96.62489
2018,5,176,6,0,54,111.939,507.19525,-999.0,50.549057,96.63837
2018,5,176,6,0,54,112.545,507.33484,-999.0,50.549057,96.63837
2018,5,176,6,0,55,113.153,507.68124,-999.0,50.549057,96.63837
2018,5,176,6,0,55,113.558,507.48468,-999.0,50.549057,96.63837
2018,5,176,6,0,56,114.166,508.45322,-999.0,50.549057,96.63837
2018,5,176,6,0,56,114.574,509.36932,-999.0,50.549057,96.63837
2018,5,176,6,0,57,115.18,509.24182,-999.0,50.549057,96.63837
2018,5,176,6,0,57,115.584,509.31854,-999.0,50.549057,96.63837
2018,5,176,6,0,58,116.191,510.41418,-999.0,50.549057,96.63837
2018,5,176,6,0,58,116.597,511.3639,-999.0,50.549057,96.62489
2018,5,176,6,0,59,117.204,511.36987,-999.0,50.549057,96.62489
2018,5,176,6,0,59,117.609,512.1532,-999.0,50.57486,96.62489
2018,5,176,6,1,0,118.214,505.36163,-999.0,50.57486,96.62489
2018,5,176,6,1,0,118.618,504.7501,-999.0,50.57486,96.63837
2018,5,176,6,1,1,119.226,512.387,-999.0,50.549057,96.63837
2018,5,176,6,1,1,119.632,513.3207,-999.0,50.549057,96.63837
2018,5,176,6,1,2,120.238,512.32904,-999.0,50.549057,96.63837
2018,5,176,6,1,2,120.643,512.8,-999.0,50.549057,96.63837
