Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,6,46,58,39.155,532.1805,-999.0,50.549057,96.746185
2018,5,176,6,46,58,39.56,531.77295,-999.0,50.549057,96.746185
2018,5,176,6,46,59,40.166,529.62604,-999.0,50.549057,96.746185
2018,5,176,6,46,59,40.572,527.92633,-999.0,50.549057,96.746185
2018,5,176,6,47,0,41.177,526.83923,-999.0,50.549057,96.746185
2018,5,176,6,47,0,41.58,527.6199,-999.0,50.549057,96.746185
2018,5,176,6,47,1,42.187,527.503,-999.0,50.549057,96.746185
2018,5,176,6,47,2,42.793,526.9288,-999.0,50.549057,96.746185
2018,5,176,6,47,2,43.196,528.2822,-999.0,50.549057,96.746185
2018,5,176,6,47,3,43.801,527.50116,-999.0,50.549057,96.73271
2018,5,176,6,47,3,44.206,528.2198,-999.0,50.549057,96.73271
2018,5,176,6,47,4,44.814,531.2539,-999.0,50.549057,96.73271
2018,5,176,6,47,4,45.22,533.3877,-999.0,50.549057,96.73271
2018,5,176,6,47,5,45.825,534.80835,-999.0,50.549057,96.73271
2018,5,176,6,47,5,46.23,535.4685,-999.0,50.549057,96.73271
2018,5,176,6,47,6,46.837,537.94055,-999.0,50.549057,96.73271
2018,5,176,6,47,6,47.24,539.8761,-999.0,50.549057,96.73271
2018,5,176,6,47,7,47.845,540.527,-999.0,50.549057,96.73271
2018,5,176,6,47,7,48.25,541.5115,-999.0,50.549057,96.73271
2018,5,176,6,47,8,48.857,542.9827,-999.0,50.549057,96.73271
2018,5,176,6,47,8,49.465,543.3199,-999.0,50.549057,96.73271
2018,5,176,6,47,9,49.871,544.41156,-999.0,50.549057,96.73271
2018,5,176,6,47,9,50.478,545.9433,-999.0,50.549057,96.73271
2018,5,176,6,47,10,50.884,546.9437,-999.0,50.549057,96.73271
2018,5,176,6,47,10,51.489,548.6884,-999.0,50.549057,96.73271
2018,5,176,6,47,11,51.895,549.89514,-999.0,50.549057,96.73271
2018,5,176,6,47,11,52.502,551.0864,-999.0,50.549057,96.73271
2018,5,176,6,47,12,52.907,552.64886,-999.0,50.549057,96.73271
2018,5,176,6,47,12,53.515,553.27905,-999.0,50.549057,96.746185
2018,5,176,6,47,13,53.921,554.3851,-999.0,50.549057,96.73271
2018,5,176,6,47,13,54.524,555.55536,-999.0,50.549057,96.73271
2018,5,176,6,47,14,54.929,557.1915,-999.0,50.549057,96.73271
2018,5,176,6,47,14,55.533,559.2117,-999.0,50.549057,96.73271
2018,5,176,6,47,15,55.937,560.3103,-999.0,50.549057,96.73271
2018,5,176,6,47,15,56.543,560.72845,-999.0,50.549057,96.73271
2018,5,176,6,47,16,56.948,562.5372,-999.0,50.549057,96.73271
2018,5,176,6,47,16,57.555,563.74115,-999.0,50.549057,96.73271
2018,5,176,6,47,17,57.962,563.7584,-999.0,50.549057,96.73271
2018,5,176,6,47,17,58.568,565.5678,-999.0,50.549057,96.73271
2018,5,176,6,47,18,59.175,567.84717,-999.0,50.549057,96.73271
2018,5,176,6,47,18,59.579,569.0985,-999.0,50.549057,96.73271
2018,5,176,6,47,19,60.187,571.5934,-999.0,50.549057,96.73271
2018,5,176,6,47,19,60.592,573.8803,-999.0,50.549057,96.73271
2018,5,176,6,47,20,61.197,574.0116,-999.0,50.549057,96.73271
2018,5,176,6,47,20,61.602,575.7799,-999.0,50.549057,96.73271
2018,5,176,6,47,21,62.21,576.3008,-999.0,50.549057,96.73271
2018,5,176,6,47,21,62.615,574.64197,-999.0,50.549057,96.73271
2018,5,176,6,47,22,63.221,571.509,-999.0,50.549057,96.73271
2018,5,176,6,47,22,63.627,566.06195,-999.0,50.549057,96.73271
2018,5,176,6,47,23,64.233,568.19696,-999.0,50.549057,96.73271
2018,5,176,6,47,23,64.638,574.53723,-999.0,50.549057,96.73271
2018,5,176,6,47,24,65.246,577.15564,-999.0,50.549057,96.73271
2018,5,176,6,47,24,65.649,579.0584,-999.0,50.549057,96.73271
2018,5,176,6,47,25,66.257,580.28784,-999.0,50.549057,96.73271
2018,5,176,6,47,26,66.863,581.1634,-999.0,50.549057,96.73271
2018,5,176,6,47,26,67.267,581.6825,-999.0,50.549057,96.73271
2018,5,176,6,47,27,67.871,581.44183,-999.0,50.549057,96.73271
2018,5,176,6,47,27,68.274,581.02936,-999.0,50.549057,96.73271
2018,5,176,6,47,28,68.879,581.95245,-999.0,50.549057,96.73271
2018,5,176,6,47,28,69.283,582.8555,-999.0,50.549057,96.73271
2018,5,176,6,47,29,69.891,583.92413,-999.0,50.549057,96.73271
2018,5,176,6,47,29,70.295,585.10254,-999.0,50.549057,96.73271
2018,5,176,6,47,30,70.903,586.9748,-999.0,50.549057,96.73271
2018,5,176,6,47,30,71.306,589.57806,-999.0,50.549057,96.73271
2018,5,176,6,47,31,71.91,589.8829,-999.0,50.549057,96.73271
2018,5,176,6,47,31,72.316,590.1298,-999.0,50.549057,96.73271
2018,5,176,6,47,32,72.92,591.82587,-999.0,50.549057,96.73271
