Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
LI840>
<LI840><DATA><CEL,Brooklyn Davis,Exp2018,13pxp1,NA,NA,20180627_080521,NA,NA,NA,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
