Instrument,Operator Name,Site Name,Sample ID,Temperature,Comments,Time and Date,Longitude,Latitude,Elevation,R Squared,Regression Slope,Standard Error,X Start Range,X End Range,AppVersion
unknown,David Basler,SoilResp2018,04p4,15.4,NA,20180627_074918,NA,NA,NA,NaN,NaN,NaN,2018.0000,2018.0000,0.9.1
